tick,time,measurement_time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,accel_x,accel_y,accel_z,speed_kph,forward_speed_kph,lateral_speed_mps,yaw_rate_rad_s,lateral_accel_mps2,slip_angle_deg,slip_angle_valid,airborne,grounded_wheels,engine_rpm,engine_torque,drivetrain_torque,gear,shifting,nitrous_active,nitrous_seconds,raw_steering,raw_throttle,raw_brake,raw_handbrake,raw_nitrous,final_steering,final_throttle,final_brake,final_handbrake,final_nitrous,handling,assist_yaw_torque,average_longitudinal_slip
608,12.1600885,11.1600885,-0.111513592,0.731040955,216.145538,-0.0166070741,0.0541618839,32.4094734,-0.000863429159,-0.06304998,1.684761,116.552994,116.552689,2.98023224E-08,-1.40281813E-08,-1.32093277E-07,5.268658E-08,1,0,4,4823.10547,335.692139,1495.24268,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,9.73433E-06,0.02520612
609,12.180089,11.180089,-0.111846067,0.732078254,216.794388,-0.0166242942,0.05202481,32.4430733,-0.0008610077,-0.106853619,1.67999268,116.674278,116.67395,3.53902578E-08,-1.03435891E-08,-1.53649211E-07,6.250055E-08,1,0,4,4828.95361,335.202576,1493.062,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,1.06053049E-05,0.0252799988
610,12.2000895,11.2000895,-0.112178892,0.7330596,217.4439,-0.0166414678,0.0491975062,32.47658,-0.0008586794,-0.141365275,1.675415,116.795227,116.794853,3.35276127E-08,-6.684247E-09,-1.70896669E-07,5.914998E-08,1,0,4,4834.61035,334.728821,1490.95178,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,7.819753E-06,0.02533334
611,12.22009,11.22009,-0.11251206,0.7339747,218.094086,-0.0166585948,0.0458572432,32.51,-0.0008563511,-0.167013153,1.6708374,116.91584,116.915428,2.98023224E-08,-4.30291225E-09,-1.88241927E-07,5.252375E-08,1,0,4,4840.07275,334.271057,1488.91284,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,5.05329035E-06,0.0253668427
612,12.24009,11.24009,-0.112845562,0.7348162,218.744949,-0.0166756753,0.0421669558,32.5433235,-0.0008540228,-0.184514374,1.66625977,117.036125,117.03566,2.60770321E-08,5.227917E-10,-2.0558717E-07,4.59112428E-08,1,0,4,4845.34473,333.829071,1486.94421,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,3.25300152E-06,0.0253817
613,12.2600908,11.2600908,-0.113179415,0.735580444,219.396469,-0.01669271,0.0382716544,32.57656,-0.0008516945,-0.194765076,1.66187286,117.156075,117.155563,2.60770321E-08,-1.92209471E-09,-1.25003481E-07,4.58644251E-08,1,0,4,4850.437,333.401947,1485.04163,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,-3.952305E-07,0.0253799111
614,12.2800913,11.2800913,-0.113513604,0.7362654,220.04866,-0.0167096984,0.03429632,32.6097069,-0.0008494593,-0.198766783,1.65729523,117.275711,117.275146,2.04890966E-08,3.99518918E-10,-2.35577971E-07,3.599973E-08,1,0,4,4855.36572,332.988342,1483.19934,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,1.45310355E-06,0.0253635645
615,12.3000917,11.3000917,-0.113848135,0.7368717,220.701523,-0.016726641,0.0303459037,32.642765,-0.000847131,-0.197520763,1.65290833,117.395027,117.394409,1.67638063E-08,3.24957949E-10,-1.5518799E-07,2.942451E-08,1,0,4,4860.15234,332.586517,1481.40955,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,-3.02036284E-07,0.0253350921
616,12.3200922,11.3200922,-0.114183009,0.737401366,221.355026,-0.0167435389,0.026505027,32.67573,-0.00084489584,-0.192043841,1.64833069,117.514023,117.513344,9.313226E-09,2.72678014E-09,-2.657617E-07,1.63304676E-08,1,0,4,4864.815,332.194916,1479.66528,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,-2.456682E-07,0.02529684
617,12.3400927,11.3400927,-0.114518218,0.737857938,222.0092,-0.0167603884,0.022839481,32.70861,-0.0008424744,-0.183277309,1.64394379,117.632683,117.631958,3.7252903E-09,6.29532737E-09,-9.243061E-08,6.5256236E-09,1,0,4,4869.377,331.811646,1477.95813,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,-2.06144568E-06,0.0252510235
618,12.3600931,11.3600931,-0.114853762,0.7382457,222.664032,-0.0167771913,0.0193972755,32.741394,-0.0008401461,-0.172110274,1.63917542,117.751038,117.750267,-5.58793545E-09,8.670135E-09,-2.07797015E-07,-9.778639E-09,1,0,4,4873.856,331.435181,1476.28125,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,-4.75926754E-06,0.0251998082
619,12.3800936,11.3800936,-0.115189642,0.73857,223.319519,-0.0167939458,0.0162113253,32.774086,-0.000837724656,-0.159297511,1.63459778,117.869057,117.868233,-9.313226E-09,6.16129459E-09,-1.32103821E-07,-1.62814828E-08,1,0,4,4878.273,331.063843,1474.62732,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,-6.554622E-06,0.0251448378
620,12.400094,11.400094,-0.115525857,0.7388362,223.975647,-0.0168106519,0.0133010866,32.80669,-0.0008353032,-0.14551194,1.63021088,117.986732,117.985886,-1.67638063E-08,7.298375E-09,4.10406145E-08,-2.92775528E-08,1,0,4,4882.6416,330.6964,1472.9906,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,-4.65793846E-06,0.025087662
621,12.4200945,11.4200945,-0.1158624,0.7390499,224.632431,-0.0168273114,0.0106747793,32.8392,-0.0008329749,-0.131315365,1.6254425,118.104111,118.1032,-2.60770321E-08,9.850609E-09,-7.441579E-08,-4.54977922E-08,1,0,4,4886.97754,330.3316,1471.36572,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,-5.517571E-06,0.025029812
622,12.4400949,11.4400949,-0.116199277,0.7392169,225.289871,-0.01684392,0.008331943,32.8716164,-0.00083046034,-0.117141806,1.62086487,118.221138,118.220207,-2.23517418E-08,-9.629912E-10,9.460154E-08,-3.89596551E-08,1,0,4,4891.293,329.968475,1469.74829,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,-7.4470604E-06,0.0249719471
623,12.4600954,11.4600954,-0.116536491,0.7393426,225.947952,-0.0168604851,0.006264787,32.90394,-0.000828225166,-0.103357807,1.6160965,118.33783,118.336868,-2.79396772E-08,5.039548E-09,-1.13795963E-07,-4.86517422E-08,1,0,4,4895.59473,329.606354,1468.13525,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,7.28021348E-07,0.02491503
624,12.4800959,11.4800959,-0.116874039,0.739432335,226.606674,-0.016877,0.00446075527,32.93617,-0.0008257106,-0.0902015939,1.61151886,118.454185,118.4532,-3.16649675E-08,6.16582652E-09,5.49396759E-08,-5.50846941E-08,1,0,4,4899.891,329.244537,1466.52368,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,-3.809898E-06,0.0248595551
625,12.5000963,11.5000963,-0.117211908,0.739490867,227.266037,-0.0168934688,0.00290298532,32.9683075,-0.0008234754,-0.0778884962,1.60694122,118.570221,118.5692,-3.7252903E-08,8.726565E-09,-5.58139E-08,-6.47423661E-08,1,0,4,4904.187,328.8827,1464.912,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,-4.66136453E-06,0.0248059463
626,12.5200968,11.5200968,-0.117550105,0.739522934,227.926041,-0.016909888,0.001572382,33.0003548,-0.00082096085,-0.06653017,1.60236359,118.685921,118.684891,-4.09781933E-08,9.786061E-09,1.12830868E-07,-7.114745E-08,1,0,4,4908.48633,328.520477,1463.29858,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,-6.597283E-06,0.0247544758
627,12.5400972,11.5400972,-0.117888629,0.7395326,228.5867,-0.01692626,0.00044827105,33.03231,-0.000818632543,-0.0562055521,1.597786,118.801285,118.800247,-4.47034836E-08,9.636872E-09,9.521274E-08,-7.754032E-08,1,0,4,4912.791,328.157684,1461.68262,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,-7.398262E-06,0.0247052535
628,12.5600977,11.5600977,-0.118227489,0.739523232,229.247986,-0.0169425867,-0.0004903649,33.0641747,-0.000816304237,-0.0469318,1.59320831,118.916328,118.915268,-5.21540642E-08,7.15627024E-09,7.750347E-08,-9.037653E-08,1,0,4,4917.103,327.7942,1460.0636,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,-7.285475E-06,0.024658354
629,12.5800982,11.5800982,-0.11856667,0.7394986,229.909912,-0.0169588663,-0.00126372371,33.0959473,-0.00081397593,-0.03866794,1.58863068,119.031036,119.029968,-5.58793545E-08,7.06636927E-09,5.9888805E-08,-9.673904E-08,1,0,4,4921.423,327.429932,1458.441,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,-5.41014E-06,0.0246136114
630,12.6000986,11.6000986,-0.11890617,0.739461541,230.572464,-0.0169751,-0.00189230114,33.1276321,-0.0008116476,-0.0314288735,1.58424377,119.145424,119.144333,-5.7742E-08,8.17874746E-09,1.40103026E-07,-9.986807E-08,1,0,4,4925.748,327.065125,1456.81616,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,-5.342175E-06,0.0245710984
631,12.6200991,11.6200991,-0.119246006,0.7394142,231.235657,-0.0169912875,-0.00239508878,33.15923,-0.00080941245,-0.0251393821,1.57985687,119.259483,119.2584,-5.96046448E-08,5.639462E-09,1.27094069E-07,-1.02991386E-07,1,0,4,4930.081,326.699615,1455.18811,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,-6.183133E-06,0.0245305728
632,12.6401,11.6401,-0.119586155,0.73935926,231.899475,-0.01700743,-0.00278936466,33.19073,-0.000807084143,-0.0197137948,1.5750885,119.373238,119.372154,-6.146729E-08,6.785922E-09,1.19322108E-08,-1.06109063E-07,1,0,4,4934.418,326.333649,1453.558,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,-4.263433E-06,0.0244917888
633,12.6601,11.6601,-0.119926624,0.7392981,232.563919,-0.0170235261,-0.00309114135,33.2221451,-0.000804848969,-0.0150888348,1.5707016,119.486641,119.485558,-6.519258E-08,5.56559243E-09,-9.827028E-10,-1.124335E-07,1,0,4,4938.759,325.9673,1451.92615,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,-5.13015675E-06,0.02445475
634,12.6801,11.6801,-0.120267421,0.7392324,233.229,-0.0170395765,-0.00331427157,33.2534752,-0.000802520663,-0.0111565115,1.56650543,119.599731,119.598648,-6.70552254E-08,5.50518E-09,1.76970644E-07,-1.15536935E-07,1,0,4,4943.10156,325.600647,1450.29309,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,-4.20758761E-06,0.0244191326
635,12.7001009,11.7001009,-0.120608531,0.739163637,233.8947,-0.0170555823,-0.00347143086,33.2847137,-0.0008002855,-0.007857964,1.5619278,119.712524,119.711433,-7.264316E-08,7.905657E-09,6.614095E-08,-1.25047535E-07,1,0,4,4947.44336,325.234039,1448.66016,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,-4.161916E-06,0.024384737
636,12.7201014,11.7201014,-0.120949961,0.7390929,234.56102,-0.0170715414,-0.00357385026,33.3158646,-0.0007979572,-0.00512097031,1.55754089,119.824982,119.823906,-7.264316E-08,6.67712152E-09,1.46361856E-07,-1.249306E-07,1,0,4,4951.784,324.867462,1447.02734,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,-5.976676E-06,0.0243515633
637,12.7401018,11.7401018,-0.121291719,0.739020944,235.227966,-0.0170874558,-0.00363153918,33.3469276,-0.000795722,-0.00288444571,1.553154,119.937126,119.93605,-7.4505806E-08,9.040393E-09,1.33451536E-07,-1.28014591E-07,1,0,4,4956.12256,324.501,1445.395,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,-5.047904E-06,0.02431937
638,12.7601023,11.7601023,-0.121633783,0.7389486,235.895523,-0.0171033274,-0.00365303317,33.3779068,-0.000793579966,-0.00107469968,1.54895782,120.04895,120.047882,-8.009374E-08,7.744897E-09,1.24964558E-07,-1.37487945E-07,1,0,4,4960.45654,324.134827,1443.764,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,-6.834537E-06,0.0242882352
639,12.7801027,11.7801027,-0.121976167,0.738876164,236.5637,-0.0171191525,-0.003645481,33.4087944,-0.000791251659,0.000377604738,1.54438019,120.160477,120.159416,-8.009374E-08,7.689809E-09,1.07544075E-07,-1.37360828E-07,1,0,4,4964.78662,323.768951,1442.13428,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,-5.85514226E-06,0.0242576059
640,12.8001032,11.8001032,-0.122318864,0.7388045,237.2325,-0.0171349347,-0.003614544,33.4395981,-0.0007891096,0.001546857,1.540184,120.271667,120.270615,-8.381903E-08,6.5711645E-09,9.915001E-08,-1.43617285E-07,1,0,4,4969.109,323.403625,1440.50708,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,-5.813495E-06,0.0242276452
641,12.8201036,11.8201036,-0.122661881,0.7387339,237.901917,-0.01715067,-0.00356598548,33.4703178,-0.0007867813,0.002427923,1.53598785,120.382561,120.381508,-8.195639E-08,6.48081055E-09,2.77111326E-07,-1.40296891E-07,1,0,4,4973.42334,323.03894,1438.88269,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,-4.9678E-06,0.0241983421
642,12.8401041,11.8401041,-0.123005211,0.7386644,238.57193,-0.0171663631,-0.00350430445,33.50095,-0.000784639269,0.00308405142,1.531601,120.493156,120.492111,-8.381903E-08,7.617829E-09,1.70985174E-07,-1.43354256E-07,1,0,4,4977.73047,322.6748,1437.26074,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,-4.89949252E-06,0.02416946
643,12.8601046,11.8601046,-0.123348854,0.7385963,239.242554,-0.017182013,-0.00343310554,33.531498,-0.0007824972,0.00355994562,1.52740479,120.603432,120.602386,-8.754432E-08,6.28954666E-09,1.625953E-07,-1.49589141E-07,1,0,4,4982.03,322.311279,1435.64148,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,-5.7590787E-06,0.024141049
644,12.880105,11.880105,-0.123692811,0.7385297,239.913788,-0.0171976183,-0.00335554616,33.56196,-0.000780262053,0.003877969,1.52301788,120.7134,120.712372,-8.754432E-08,6.236048E-09,1.49693079E-07,-1.49453356E-07,1,0,4,4986.319,321.948578,1434.026,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,-4.754897E-06,0.0241129026
645,12.9001055,11.9001055,-0.12403708,0.738464832,240.585648,-0.01721318,-0.00327395019,33.5923347,-0.00077812,0.00407979824,1.51882172,120.823059,120.822029,-8.754432E-08,3.728853E-09,1.4148273E-07,-1.49318211E-07,1,0,4,4990.598,321.586639,1432.41382,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,-4.714452E-06,0.0240851
646,12.9201059,11.9201059,-0.124381654,0.738401532,241.2581,-0.0172287,-0.00319093931,33.6226273,-0.000775977969,0.004150544,1.51462555,120.932419,120.931389,-8.754432E-08,5.130362E-09,1.33184713E-07,-1.49183677E-07,1,0,4,4994.867,321.225525,1430.8053,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,-2.81901271E-06,0.0240576454
647,12.9401064,11.9401064,-0.124726534,0.738339961,241.931152,-0.0172441732,-0.00310767512,33.6528358,-0.000773649663,0.00416321,1.51042938,121.041466,121.040451,-8.381903E-08,2.77897283E-09,3.112401E-07,-1.42707222E-07,1,0,4,4999.126,320.865234,1429.20056,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,-3.87855334E-06,0.024030257
648,12.9601068,11.9601068,-0.125071719,0.73828,242.604813,-0.0172596034,-0.00302543864,33.68296,-0.0007715076,0.004111824,1.50623322,121.150223,121.149216,-7.636845E-08,3.64471175E-10,3.032068E-07,-1.29905843E-07,1,0,4,5003.373,320.50592,1427.6001,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,-2.10090343E-06,0.0240030549
649,12.9801073,11.9801073,-0.125417218,0.738221645,243.279083,-0.0172749925,-0.00294533232,33.7129974,-0.0007694587,0.00400531571,1.50184631,121.258667,121.257668,-7.4505806E-08,-2.08520778E-09,1.04218678E-07,-1.26624471E-07,1,0,4,5007.609,320.1475,1426.00354,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,-2.755402E-07,0.0239760019
650,13.0001078,12.0001078,-0.125763029,0.7381648,243.953949,-0.017290337,-0.00286820484,33.74295,-0.000767223537,0.003856374,1.49765015,121.3668,121.3658,-7.07805157E-08,-8.953875E-10,1.89229723E-07,-1.20186471E-07,1,0,4,5011.833,319.79,1424.41125,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,1.576417E-06,0.0239491351
651,13.0201082,12.0201082,-0.126109153,0.7381094,244.62941,-0.01730564,-0.00279454817,33.7728233,-0.0007651746,0.00368283363,1.49364471,121.474632,121.47364,-6.519258E-08,-3.34983641E-09,1.85797887E-07,-1.10600126E-07,1,0,4,5016.04541,319.433533,1422.82349,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,6.769129E-07,0.0239224173
652,13.0401087,12.0401087,-0.126455575,0.738055468,245.305466,-0.017320903,-0.002724928,33.8026123,-0.0007631257,0.00348100439,1.48944855,121.582176,121.581184,-6.146729E-08,-9.491107E-10,8.463089E-08,-1.04188224E-07,1,0,4,5020.24561,319.078064,1421.24011,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,2.53247617E-06,0.0238958
653,13.0601091,12.0601091,-0.1268023,0.7380028,245.982117,-0.0173361227,-0.00265991036,33.8323174,-0.0007609837,0.00325088622,1.48525238,121.689415,121.688423,-5.7742E-08,-2.13147877E-09,7.65956543E-08,-9.77878543E-08,1,0,4,5024.43555,318.7234,1419.66028,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,7.17527655E-07,0.0238693673
654,13.08011,12.08011,-0.127149329,0.7379512,246.659378,-0.0173513,-0.00259951036,33.86194,-0.000758841634,0.00301999971,1.48105621,121.796356,121.79538,-5.401671E-08,-5.75779247E-09,6.855993E-08,-9.1398924E-08,1,0,4,5028.61328,318.369751,1418.08508,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,1.61139792E-06,0.02384304
655,13.10011,12.10011,-0.12749666,0.737900734,247.3372,-0.0173664335,-0.00254378747,33.89148,-0.0007566996,0.00278614461,1.47705078,121.902992,121.902016,-4.84287739E-08,-5.68667424E-09,1.58258445E-07,-8.187244E-08,1,0,4,5032.78,318.017029,1416.514,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,4.35289076E-06,0.0238167066
656,13.1201105,12.1201105,-0.127844289,0.7378515,248.015625,-0.0173815265,-0.00249245856,33.9209366,-0.0007546507,0.00256644562,1.47285461,122.009338,122.008362,-4.656613E-08,-5.67592728E-09,5.70895E-08,-7.8655134E-08,1,0,4,5036.93262,317.6655,1414.94824,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,4.29912552E-06,0.023790393
657,13.140111,12.140111,-0.128192216,0.7378029,248.694626,-0.0173965786,-0.00244561327,33.9503136,-0.0007526018,0.00234226463,1.46884918,122.115379,122.114418,-3.7252903E-08,-6.824668E-09,5.391132E-08,-6.286966E-08,1,0,4,5041.07373,317.31485,1413.38635,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,4.291001E-06,0.02376419
658,13.1601114,12.1601114,-0.128540441,0.7377553,249.374237,-0.0174115878,-0.00240281923,33.9796028,-0.000750459731,0.002139702,1.46446228,122.221138,122.220177,-3.53902578E-08,-5.526481E-09,-5.186187E-08,-5.967469E-08,1,0,4,5045.202,316.965332,1411.82959,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,5.159449E-06,0.02373797
659,13.1801119,12.1801119,-0.12888898,0.7377085,250.054413,-0.0174265541,-0.0023640173,34.008812,-0.0007483177,0.00194009626,1.46045685,122.326584,122.325623,-3.35276127E-08,-5.48793233E-09,3.783405E-08,-5.64853622E-08,1,0,4,5049.31934,316.61673,1410.27686,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,4.17801948E-06,0.0237119347
660,13.2001123,12.2001123,-0.129237831,0.737662435,250.735168,-0.01744148,-0.00232931157,34.0379372,-0.0007462688,0.00173528679,1.45626068,122.431732,122.430771,-2.98023224E-08,-6.6225625E-09,-6.32528057E-08,-5.016624E-08,1,0,4,5053.42334,316.269257,1408.72913,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,4.14887654E-06,0.0236858856
661,13.2201128,12.2201128,-0.129586965,0.7376169,251.4165,-0.0174563639,-0.0022984934,34.0669823,-0.000744219869,0.00154090812,1.45225525,122.536583,122.535637,-2.60770321E-08,-7.758464E-09,-6.65212454E-08,-4.38580372E-08,1,0,4,5057.5166,315.922668,1407.1853,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,5.006657E-06,0.02365994
662,13.2401133,12.2401133,-0.129936382,0.737571955,252.098419,-0.0174712073,-0.00227119029,34.0959473,-0.00074217096,0.00136515591,1.44824982,122.641144,122.6402,-1.86264515E-08,-7.718689E-09,-6.97067861E-08,-3.1300555E-08,1,0,4,5061.59668,315.5772,1405.64661,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,5.86539863E-06,0.0236340947
663,13.2601137,12.2601137,-0.1302861,0.7375275,252.78093,-0.0174860079,-0.00224740268,34.1248322,-0.0007400289,0.00118938042,1.44424438,122.745422,122.744476,-1.3038516E-08,-8.894291E-09,2.015399E-08,-2.1891843E-08,1,0,4,5065.665,315.232727,1404.11218,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,5.83532847E-06,0.0236082356
664,13.2801142,12.2801142,-0.130636111,0.7374834,253.464,-0.0175007675,-0.00222687726,34.1536331,-0.00073798,0.00102627091,1.44004822,122.8494,122.848473,-9.313226E-09,-8.821555E-09,-8.085386E-08,-1.56238418E-08,1,0,4,5069.72168,314.889221,1402.58215,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,6.72408351E-06,0.02358251
665,13.3001146,12.3001146,-0.130986422,0.7374397,254.147644,-0.0175154861,-0.00220891368,34.182354,-0.0007359311,0.000898179132,1.43604279,122.953087,122.952156,-5.58793545E-09,-7.553579E-09,-8.421175E-08,-9.366429E-09,1,0,4,5073.767,314.546722,1401.05652,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,6.66909546E-06,0.02355666
666,13.3201151,12.3201151,-0.131337032,0.73739624,254.831863,-0.0175301638,-0.002193333,34.2109947,-0.0007338822,0.000779028051,1.43203735,123.056488,123.05555,0,-8.683349E-09,-8.740386E-08,0,1,0,4,5077.79834,314.2054,1399.53625,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,5.710506E-06,0.02353095
667,13.3401155,12.3401155,-0.131687924,0.737353146,255.516647,-0.0175448,-0.00217968924,34.2395554,-0.0007318333,0.0006821938,1.42803192,123.159592,123.158661,3.7252903E-09,-9.832125E-09,-9.068096E-08,6.233854E-09,1,0,4,5081.818,313.865051,1398.02026,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,6.564612E-06,0.02350526
668,13.360116,12.360116,-0.132039115,0.7373102,256.202,-0.017559398,-0.00216826447,34.2680359,-0.0007298775,0.000571238343,1.42402649,123.262413,123.26149,7.450581E-09,-1.09485674E-08,-1.87008823E-07,1.24573445E-08,1,0,4,5085.826,313.5257,1396.50867,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,7.43308647E-06,0.0234797448
669,13.3801165,12.3801165,-0.132390589,0.7372675,256.887939,-0.0175739527,-0.00215879129,34.2964363,-0.00072773546,0.00047365902,1.420021,123.364937,123.364021,1.3038516E-08,-9.679776E-09,-9.715671E-08,2.17823E-08,1,0,4,5089.82373,313.187225,1395.0011,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,8.277117E-06,0.0234542489
670,13.4001169,12.4001169,-0.132742375,0.7372249,257.574432,-0.0175884664,-0.00215126923,34.3247566,-0.00072568655,0.00037610298,1.41601563,123.467178,123.466263,1.49011612E-08,-7.27019467E-09,-1.00520658E-07,2.48735184E-08,1,0,4,5093.809,312.849854,1393.49841,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,7.31791033E-06,0.0234288517
671,13.4201174,12.4201174,-0.13309443,0.737182438,258.261536,-0.017602941,-0.002145326,34.353,-0.0007237308,0.00029716175,1.41220093,123.569138,123.56823,1.86264515E-08,-6.02293149E-09,-9.920039E-08,3.10663353E-08,1,0,4,5097.783,312.513428,1391.99988,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,5.496267E-06,0.0234034359
672,13.4401178,12.4401178,-0.133446783,0.737140059,258.949158,-0.0176173747,-0.00214087218,34.3811646,-0.000721681863,0.000222690869,1.4081955,123.670815,123.669907,2.04890966E-08,-6.00429928E-09,-1.02566425E-07,3.41449677E-08,1,0,4,5101.745,312.17807,1390.5061,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,4.553336E-06,0.0233781524
673,13.4601183,12.4601183,-0.133799419,0.73709774,259.637329,-0.01763177,-0.002137059,34.40925,-0.0007197261,0.000190653373,1.40419006,123.7722,123.771294,2.04890966E-08,-4.791197E-09,-1.99065624E-07,3.41171E-08,1,0,4,5105.696,311.843658,1389.0166,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,4.53925031E-06,0.0233527012
674,13.4801188,12.4801188,-0.134152338,0.73705554,260.32608,-0.0176461227,-0.00213348423,34.437252,-0.0007176772,0.000178744085,1.40018463,123.873306,123.8724,2.04890966E-08,-5.95881566E-09,-2.02433526E-07,3.408936E-08,1,0,4,5109.6333,311.510376,1387.5321,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,3.622145E-06,0.0233272724
675,13.5001192,12.5001192,-0.13450554,0.73701334,261.015381,-0.0176604372,-0.00213022227,34.4651833,-0.0007157214,0.000163097866,1.39656067,123.974121,123.973228,2.23517418E-08,-4.691313E-09,-1.03464004E-07,3.715825E-08,1,0,4,5113.55859,311.178162,1386.05225,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,4.50486459E-06,0.0233020112
676,13.52012,12.52012,-0.13485904,0.7369712,261.705231,-0.01767471,-0.00212736242,34.4930344,-0.0007136725,0.00014299294,1.39255524,124.074669,124.073776,2.04890966E-08,-2.21860774E-09,-1.06995834E-07,3.40342261E-08,1,0,4,5117.47266,310.846924,1384.5769,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,3.54663257E-06,0.02327688
677,13.54012,12.54012,-0.135212824,0.7369292,262.39566,-0.0176889431,-0.00212494936,34.52081,-0.0007116236,0.00012065284,1.38874054,124.174934,124.174042,2.60770321E-08,-3.42840267E-09,-1.25498616E-08,4.32814353E-08,1,0,4,5121.37744,310.516479,1383.105,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,1.67726739E-06,0.02325188
678,13.5601206,12.5601206,-0.13556689,0.7368871,263.086639,-0.0177031364,-0.00212302781,34.5485039,-0.0007096678,9.60775651E-05,1.38473511,124.274925,124.274033,2.23517418E-08,-2.21556729E-09,-1.09295243E-07,3.70686344E-08,1,0,4,5125.27051,310.1871,1381.638,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,2.59187232E-06,0.0232269354
679,13.580121,12.580121,-0.13592124,0.736845136,263.778168,-0.01771729,-0.00212153839,34.5761223,-0.000707712,7.447088E-05,1.38092041,124.374626,124.373749,2.42143869E-08,-3.35053651E-09,-1.080637E-07,4.012561E-08,1,0,4,5129.153,309.8586,1380.1748,3,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,1.67496887E-06,0.02320201
