tick,time,measurement_time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,accel_x,accel_y,accel_z,speed_kph,forward_speed_kph,lateral_speed_mps,yaw_rate_rad_s,lateral_accel_mps2,slip_angle_deg,slip_angle_valid,airborne,grounded_wheels,engine_rpm,engine_torque,drivetrain_torque,gear,shifting,nitrous_active,nitrous_seconds,raw_steering,raw_throttle,raw_brake,raw_handbrake,raw_nitrous,final_steering,final_throttle,final_brake,final_handbrake,final_nitrous,handling,assist_yaw_torque,average_longitudinal_slip
567,11.34007,10.34007,-1.23518234E-07,0.7220632,101.051964,-9.388625E-09,0.000334367476,5.17935038,2.16764384E-09,-1.861772E-05,-0.457191467,18.67858,18.67844,-2.16632179E-09,1.59226729E-11,1.53019941E-09,-2.39643221E-08,1,0,4,1543.31421,-4.288761,-40.01311,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-3.03299466E-08,0.002049085
568,11.36007,10.36007,-1.23758468E-07,0.7220698,101.155365,-9.825014E-09,0.000333935517,5.17021751,-2.18194351E-08,-2.15979526E-05,-0.4566431,18.64566,18.6455212,-2.63044164E-09,1.69772182E-10,-2.24547865E-08,-2.9149918E-08,1,0,4,1540.60645,-4.27070951,-39.844696,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-1.20375407E-08,0.002045814
569,11.3800707,10.3800707,-1.24005169E-07,0.7220764,101.258591,-1.03017239E-08,0.000333503529,5.16109562,-2.38355113E-08,-2.15994078E-05,-0.456094742,18.6127834,18.6126442,-3.127016E-09,9.253137E-11,-2.44694629E-08,-3.47140769E-08,1,0,4,1537.90161,-4.25267744,-39.67646,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-1.28347764E-07,0.0020424868
570,11.4000711,10.4000711,-1.24266592E-07,0.722083032,101.361633,-1.05756142E-08,0.000333146047,5.15198374,-1.36945122E-08,-1.78741175E-05,-0.455594063,18.5799446,18.5798054,-3.41298856E-09,2.266419E-11,-1.43278145E-08,-3.795577E-08,1,0,4,1535.20007,-4.2346673,-39.50843,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-6.99537139E-08,0.002039258
571,11.4200716,10.4200716,-1.24530644E-07,0.722089648,101.464493,-1.0956307E-08,0.000332803465,5.14288235,-1.903464E-08,-1.712906E-05,-0.455069542,18.54714,18.5470028,-3.79425869E-09,-9.185152E-11,-1.966828E-08,-4.22705355E-08,1,0,4,1532.50134,-4.21667528,-39.34057,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-1.7134127E-08,0.002035975
572,11.4400721,10.4400721,-1.24811535E-07,0.7220962,101.567169,-1.1138912E-08,0.000332445983,5.133792,-9.130252E-09,-1.78741175E-05,-0.454521179,18.5143757,18.5142384,-3.98134059E-09,-4.66788E-11,-9.763846E-09,-4.443329E-08,1,0,4,1529.80591,-4.198706,-39.17292,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,6.943975E-08,0.002032667
573,11.4600725,10.4600725,-1.25097927E-07,0.722103,101.669655,-1.15404486E-08,0.000332162977,5.12471151,-2.00768291E-08,-1.41502824E-05,-0.4540205,18.4816513,18.481514,-4.38359038E-09,-8.4964244E-11,-2.07107789E-08,-4.9009234E-08,1,0,4,1527.1134,-4.180756,-39.00545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,3.52891725E-08,0.00202939473
574,11.480073,10.480073,-1.254031E-07,0.7221094,101.771965,-1.17876011E-08,0.0003314778,5.115642,-1.2357626E-08,-3.4259574E-05,-0.453472137,18.4489613,18.4488239,-4.635338E-09,-3.947594E-11,-1.2991519E-08,-5.19156877E-08,1,0,4,1524.42419,-4.162828,-38.8381844,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,6.42329638E-08,0.00202613138
575,11.5000734,10.5000734,-1.25679989E-07,0.7221161,101.8741,-1.22509558E-08,0.000331179879,5.106583,-2.31677344E-08,-1.489534E-05,-0.452947617,18.4163113,18.4161739,-5.09196374E-09,-1.7172308E-10,-2.38026114E-08,-5.71310572E-08,1,0,4,1521.73779,-4.14491844,-38.671093,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,2.984381E-08,0.002022904
576,11.5200739,10.5200739,-1.25961435E-07,0.722122669,101.976051,-1.18578525E-08,0.0003305245,5.09753466,1.96551664E-08,-3.27694579E-05,-0.4524231,18.3837,18.3835621,-4.69988E-09,-8.92584756E-11,1.90199927E-08,-5.28255342E-08,1,0,4,1519.05469,-4.12703133,-38.50421,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,1.29822638E-07,0.00201959047
577,11.5400743,10.5400743,-1.262363E-07,0.7221292,102.07782,-1.18595223E-08,0.0003298989,5.08849669,-8.348877E-11,-3.127934E-05,-0.451898575,18.3511238,18.3509865,-4.69887551E-09,-1.29544417E-10,-7.192876E-10,-5.290805E-08,1,0,4,1516.37451,-4.10916328,-38.3375053,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,6.74794052E-08,0.00201634481
578,11.5600748,10.5600748,-1.26517634E-07,0.7221358,102.179413,-1.17549837E-08,0.0003292435,5.07946873,5.22693E-09,-3.27694579E-05,-0.4513979,18.3185883,18.31845,-4.580441E-09,-2.3550803E-10,4.589476E-09,-5.166617E-08,1,0,4,1513.69751,-4.0913167,-38.171,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,9.79355761E-08,0.00201307423
579,11.5800753,10.5800753,-1.26792855E-07,0.7221423,102.280823,-1.18819417E-08,0.000328603026,5.07045174,-6.3479E-09,-3.20244E-05,-0.450849533,18.286087,18.2859516,-4.68997863E-09,-2.75925532E-10,-6.987258E-09,-5.29958051E-08,1,0,4,1511.02356,-4.07349,-38.0046844,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,1.78044061E-07,0.00200981461
580,11.6000757,10.6000757,-1.27069484E-07,0.7221488,102.38205,-1.18255912E-08,0.000327962538,5.06144476,2.817524E-09,-3.20244E-05,-0.450348854,18.2536259,18.25349,-4.6315547E-09,-1.2388629E-10,2.17755813E-09,-5.24287564E-08,1,0,4,1508.35254,-4.05568361,-37.8385544,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,2.085997E-07,0.00200658944
581,11.6200762,10.6200762,-1.2736281E-07,0.722155333,102.4831,-1.18568408E-08,0.0003274412,5.05244827,-1.56248348E-09,-2.60668457E-05,-0.449824333,18.2212,18.2210655,-4.67587968E-09,3.4658925E-11,-2.20167351E-09,-5.302476E-08,1,0,4,1505.68469,-4.037898,-37.67262,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,9.365803E-08,0.00200330932
582,11.6400766,10.6400766,-1.276572E-07,0.72216177,102.583969,-1.22107631E-08,0.000326756,5.04346228,-1.76961112E-08,-3.4259574E-05,-0.4492998,18.1888142,18.1886787,-5.03533526E-09,-4.330767E-11,-1.83351965E-08,-5.720274E-08,1,0,4,1503.0199,-4.02013254,-37.50687,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-2.62021462E-08,0.0020001
583,11.6600771,10.6600771,-1.27962053E-07,0.7221682,102.684662,-1.23526771E-08,0.00032619,5.034487,-7.095702E-09,-2.83005647E-05,-0.4487753,18.1564636,18.15633,-5.19031174E-09,3.56093E-11,-7.73401E-09,-5.90684337E-08,1,0,4,1500.358,-4.00238657,-37.3413048,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,3.27405978E-08,0.00199683383
584,11.6800776,10.6800776,-1.28257682E-07,0.722174764,102.785172,-1.26184476E-08,0.000325698464,5.02552176,-1.32885258E-08,-2.457673E-05,-0.448250771,18.1241512,18.1240177,-5.47659829E-09,1.016651E-10,-1.39253915E-08,-6.243771E-08,1,0,4,1497.69934,-3.98466229,-37.17594,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-2.692063E-08,0.00199360633
585,11.700078,10.700078,-1.28546219E-07,0.7221812,102.885506,-1.25243593E-08,0.000325057976,5.01656675,4.70441464E-09,-3.20244E-05,-0.4477501,18.091877,18.0917435,-5.40292078E-09,9.807387E-11,4.068949E-09,-6.170768E-08,1,0,4,1495.0437,-3.966958,-37.0107651,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-7.685881E-08,0.001990352
586,11.7200785,10.7200785,-1.28836973E-07,0.722187638,102.985657,-1.2374354E-08,0.000324506836,5.00762272,7.500267E-09,-2.75569619E-05,-0.447201729,18.059639,18.0595055,-5.26203037E-09,-1.1278244E-11,6.86526347E-09,-6.02058847E-08,1,0,4,1492.39124,-3.949275,-36.845787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-7.414384E-08,0.001987141
587,11.7400789,10.7400789,-1.29171156E-07,0.7221941,103.085632,-1.2399652E-08,0.0003239855,4.9986887,-1.2648993E-09,-2.60668457E-05,-0.44670105,18.027441,18.0273075,-5.30384625E-09,8.702693E-11,-1.89884219E-09,-6.079278E-08,1,0,4,1489.74158,-3.93161035,-36.68098,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,8.526352E-09,0.00198393525
588,11.7600794,10.7600794,-1.29508038E-07,0.722200453,103.185425,-1.32923779E-08,0.000323479064,4.989765,-4.46362947E-08,-2.53217877E-05,-0.446176529,17.99528,17.9951458,-6.209307E-09,4.083656E-11,-4.526948E-08,-7.129846E-08,1,0,4,1487.09509,-3.91396713,-36.5163727,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-6.579236E-08,0.00198077131
589,11.78008,10.78008,-1.29845191E-07,0.722207069,103.285042,-1.36133629E-08,0.000323062,4.98085165,-1.604925E-08,-2.08528945E-05,-0.44567585,17.9631538,17.9630222,-6.535575E-09,-3.7253034E-11,-1.668238E-08,-7.517914E-08,1,0,4,1484.45154,-3.89634347,-36.3519478,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-3.087244E-08,0.00197754963
590,11.80008,10.80008,-1.30187814E-07,0.722213268,103.384483,-1.37361864E-08,0.000322242762,4.971948,-6.14117646E-09,-4.09621862E-05,-0.445175171,17.9310646,17.930933,-6.66371935E-09,-3.53378923E-11,-6.77424561E-09,-7.679045E-08,1,0,4,1481.81116,-3.878741,-36.18772,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,2.81632921E-08,0.001974305
591,11.8200808,10.8200808,-1.30511722E-07,0.7222198,103.483742,-1.390942E-08,0.00032188528,4.963055,-8.661694E-09,-1.78741175E-05,-0.44465065,17.8990135,17.89888,-6.85710377E-09,1.01358019E-10,-9.293341E-09,-7.91605359E-08,1,0,4,1479.17371,-3.86115813,-36.0236778,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,2.67154459E-08,0.001971102
592,11.8400812,10.8400812,-1.30846232E-07,0.7222262,103.582825,-1.3601289E-08,0.0003212448,4.954172,1.54065649E-08,-3.20244E-05,-0.444149971,17.8669987,17.8668652,-6.56530874E-09,7.27745642E-11,1.47759671E-08,-7.592786E-08,1,0,4,1476.53906,-3.84359384,-35.8598061,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-7.662666E-08,0.00196790672
593,11.8600817,10.8600817,-1.31176733E-07,0.7222326,103.681732,-1.37584122E-08,0.000320663879,4.94529963,-7.85616E-09,-2.90456228E-05,-0.44362545,17.83502,17.8348866,-6.73501832E-09,3.11034323E-11,-8.48601E-09,-7.803029E-08,1,0,4,1473.90759,-3.82605076,-35.6961365,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-5.501757E-08,0.001964688
594,11.8800821,10.8800821,-1.3150445E-07,0.7222389,103.780464,-1.37449305E-08,0.000320112769,4.93643761,6.74083E-10,-2.75555067E-05,-0.443100929,17.8030777,17.8029461,-6.73041445E-09,-7.712817E-12,4.46494126E-11,-7.811693E-08,1,0,4,1471.279,-3.808527,-35.5326424,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-2.35141933E-08,0.00196147687
595,11.9000826,10.9000826,-1.31833986E-07,0.7222453,103.879013,-1.37117659E-08,0.0003196659,4.927586,1.65822911E-09,-2.234301E-05,-0.4425764,17.7711754,17.7710419,-6.71713041E-09,1.05281631E-10,1.03020126E-09,-7.81027936E-08,1,0,4,1468.65344,-3.791023,-35.3693352,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,5.83088955E-09,0.00195827335
596,11.920083,10.920083,-1.32172673E-07,0.7222516,103.977386,-1.37591325E-08,0.000319085,4.91874456,-2.36832776E-09,-2.90456228E-05,-0.442075729,17.73931,17.73918,-6.79524259E-09,2.206998E-10,-2.9940046E-09,-7.915306E-08,1,0,4,1466.031,-3.77354,-35.2062225,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-7.959291E-08,0.00195507728
597,11.9400835,10.9400835,-1.32495146E-07,0.722258,104.075584,-1.39729579E-08,0.000318638136,4.909913,-1.069127E-08,-2.234301E-05,-0.44157505,17.70748,17.70735,-7.03595049E-09,1.70628123E-10,-1.1314941E-08,-8.210431E-08,1,0,4,1463.41174,-3.75607824,-35.04331,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-1.66849048E-07,0.00195192383
598,11.960084,10.960084,-1.32827438E-07,0.7222643,104.173607,-1.37187026E-08,0.000318161474,4.90109158,1.27127642E-08,-2.38331268E-05,-0.441074371,17.6756859,17.6755562,-6.79014356E-09,-8.259715E-12,1.20894441E-08,-7.93785446E-08,1,0,4,1460.79529,-3.7386353,-34.88057,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-1.28994856E-07,0.00194874732
599,11.9800844,10.9800844,-1.33149513E-07,0.722270548,104.271454,-1.3880145E-08,0.000317714643,4.89228058,-8.072121E-09,-2.23415555E-05,-0.44054985,17.6439285,17.6438,-6.963691E-09,2.15092319E-11,-8.694728E-09,-8.155397E-08,1,0,4,1458.18176,-3.72121167,-34.71801,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,6.244344E-09,0.00194554753
600,12.0000849,11.0000849,-1.33459238E-07,0.722276866,104.369125,-1.37350993E-08,0.000317401835,4.8834796,7.25228766E-09,-1.56403985E-05,-0.440049171,17.61221,17.6120815,-6.83072976E-09,1.610875E-11,6.630359E-09,-8.014098E-08,1,0,4,1455.57117,-3.70380783,-34.5556374,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-1.62609783E-08,0.00194238871
601,12.0200853,11.0200853,-1.33724228E-07,0.7222831,104.466614,-1.34669769E-08,0.000316984777,4.874689,1.34061207E-08,-2.08528945E-05,-0.439524651,17.5805264,17.5803967,-6.57833077E-09,3.13381474E-11,1.27852307E-08,-7.73189E-08,1,0,4,1452.96362,-3.68642426,-34.39345,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-1.2178214E-08,0.00193917344
602,12.0400858,11.0400858,-1.33998071E-07,0.722289443,104.563934,-1.24988491E-08,0.0003165677,4.865908,4.84063918E-08,-2.085435E-05,-0.4390478,17.54888,17.5487518,-5.61498226E-09,-6.489695E-11,4.77854876E-08,-6.61152058E-08,1,0,4,1450.35913,-3.669061,-34.2314568,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-2.36916389E-08,0.00193599914
603,12.0600863,11.0600863,-1.342356E-07,0.7222957,104.661079,-1.24480373E-08,0.000315986777,4.85713768,2.54059E-09,-2.90456228E-05,-0.4385233,17.51727,17.51714,-5.587111E-09,1.0192909E-10,1.92137861E-09,-6.590582E-08,1,0,4,1447.75757,-3.65171719,-34.0696449,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,4.906209E-08,0.00193283916
604,12.0800867,11.0800867,-1.34456229E-07,0.72230196,104.758049,-1.16905783E-08,0.000315480342,4.848377,3.787295E-08,-2.53217877E-05,-0.4380226,17.4856949,17.4855671,-4.85607732E-09,1.374019E-10,3.72557167E-08,-5.73860177E-08,1,0,4,1445.15869,-3.63439131,-33.9079971,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-7.705839E-08,0.0019296871
605,12.1000872,11.1000872,-1.34664717E-07,0.7223082,104.854843,-1.11479368E-08,0.000314884528,4.83962727,2.71320744E-08,-2.979068E-05,-0.4374981,17.4541569,17.45403,-4.33249747E-09,6.130655E-11,2.65161848E-08,-5.129125E-08,1,0,4,1442.563,-3.61708665,-33.74655,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-1.03875827E-07,0.00192654319
606,12.1200876,11.1200876,-1.34856819E-07,0.7223146,104.951462,-1.075704E-08,0.000314288744,4.83088732,1.95448546E-08,-2.97892257E-05,-0.4369974,17.422657,17.4225311,-3.96418E-09,9.3288835E-11,1.89305975E-08,-4.701574E-08,1,0,4,1439.97021,-3.5998013,-33.58528,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-4.634775E-08,0.00192344072
607,12.1400881,11.1400881,-1.35030092E-07,0.7223207,105.047905,-1.03101891E-08,0.0003134546,4.82215738,2.23425278E-08,-4.17072442E-05,-0.436496735,17.3911934,17.3910675,-3.52903484E-09,-2.44698567E-11,2.17289191E-08,-4.19306261E-08,1,0,4,1437.38049,-3.5825367,-33.4242058,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-7.05263545E-08,0.001920248
608,12.1600885,11.1600885,-1.35216141E-07,0.722327,105.144173,-9.801455E-09,0.000312858785,4.813438,2.543672E-08,-2.979068E-05,-0.4359722,17.359766,17.3596382,-3.03556247E-09,2.5535676E-11,2.482412E-08,-3.61327146E-08,1,0,4,1434.7937,-3.5652914,-33.2633133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,1.84992111E-08,0.00191709911
609,12.180089,11.180089,-1.35391886E-07,0.7223332,105.240265,-9.923426E-09,0.000312114047,4.804728,-6.098544E-09,-3.72368959E-05,-0.435495377,17.3283768,17.328249,-3.172762E-09,1.82470514E-11,-6.71020572E-09,-3.783428E-08,1,0,4,1432.21,-3.54806662,-33.1026077,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-1.930497E-08,0.00191395846
610,12.2000895,11.2000895,-1.35581587E-07,0.7223394,105.336182,-9.724163E-09,0.00031136928,4.796028,9.963141E-09,-3.723835E-05,-0.4349947,17.29702,17.2968941,-2.98152969E-09,-4.64083E-11,9.351802E-09,-3.561838E-08,1,0,4,1429.62927,-3.53086185,-32.9420929,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-1.37947707E-08,0.00191083038
611,12.22009,11.22009,-1.35789648E-07,0.722345531,105.431931,-9.952119E-09,0.0003106394,4.78733826,-1.1397816E-08,-3.6493293E-05,-0.434494019,17.2657013,17.2655735,-3.21040172E-09,-1.12887331E-10,-1.2009477E-08,-3.84221828E-08,1,0,4,1427.05139,-3.513676,-32.7817535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,3.50846747E-08,0.00190774666
612,12.24009,11.24009,-1.36016581E-07,0.7223517,105.527504,-1.03816769E-08,0.0003100287,4.778659,-2.14778861E-08,-3.053574E-05,-0.4339695,17.234417,17.2342911,-3.64451846E-09,-6.929489E-11,-2.20895036E-08,-4.36969181E-08,1,0,4,1424.47632,-3.49650884,-32.62159,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,8.534282E-08,0.00190457189
613,12.2600908,11.2600908,-1.36228351E-07,0.722357869,105.6229,-1.08708251E-08,0.0003094925,4.769989,-2.44574139E-08,-2.68104486E-05,-0.433492661,17.20317,17.2030449,-4.14185264E-09,-4.5458512E-11,-2.50687258E-08,-4.97501E-08,1,0,4,1421.9043,-3.479362,-32.4616127,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,5.23869339E-08,0.00190143939
614,12.2800913,11.2800913,-1.36438956E-07,0.722363949,105.718132,-1.06688578E-08,0.000308866875,4.761329,1.00983666E-08,-3.1280797E-05,-0.432991982,17.17196,17.1718349,-3.951638E-09,-6.41741955E-12,9.487718E-09,-4.75516551E-08,1,0,4,1419.33533,-3.46223545,-32.3018265,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,3.43666322E-08,0.00189831981
615,12.3000917,11.3000917,-1.36646293E-07,0.7223701,105.813187,-1.05897122E-08,0.000308390241,4.75268,3.957279E-09,-2.38316716E-05,-0.432467461,17.1407852,17.14066,-3.884234E-09,-7.356809E-12,3.347328E-09,-4.68256118E-08,1,0,4,1416.76917,-3.445128,-32.1422157,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,4.851569E-09,0.00189521071
616,12.3200922,11.3200922,-1.36877063E-07,0.7223762,105.908066,-1.04959881E-08,0.0003078391,4.74404,4.686207E-09,-2.75569619E-05,-0.431990623,17.1096478,17.1095219,-3.805747E-09,4.381837E-11,4.077208E-09,-4.596298E-08,1,0,4,1414.20581,-3.42803884,-31.9827785,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,5.561747E-09,0.00189207611
617,12.3400927,11.3400927,-1.37105445E-07,0.7223823,106.002777,-1.09549863E-08,0.0003072731,4.73541,-2.29499086E-08,-2.83005647E-05,-0.431489944,17.0785427,17.0784187,-4.279937E-09,3.71022241E-11,-2.35579254E-08,-5.17840952E-08,1,0,4,1411.64575,-3.41097164,-31.8235455,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-3.31266854E-08,0.00188892032
618,12.3600931,11.3600931,-1.37349872E-07,0.7223884,106.097313,-1.1009111E-08,0.0003068858,4.72679043,-2.70623524E-09,-1.93642336E-05,-0.430989265,17.0474758,17.0473518,-4.34566827E-09,7.879474E-12,-3.31359451E-09,-5.26752757E-08,1,0,4,1409.08838,-3.39392257,-31.6644821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-2.804928E-08,0.00188580947
619,12.3800936,11.3800936,-1.37576976E-07,0.722394466,106.191673,-1.13570682E-08,0.000306543225,4.71818066,-1.73978609E-08,-1.712906E-05,-0.4304886,17.0164452,17.0163212,-4.705233E-09,-5.60763675E-12,-1.80045632E-08,-5.71377576E-08,1,0,4,1406.53381,-3.376892,-31.5055923,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-5.956882E-09,0.00188270712
620,12.400094,11.400094,-1.37801209E-07,0.722400546,106.285866,-1.107528E-08,0.00030615594,4.709581,1.40893963E-08,-1.93642336E-05,-0.4299879,16.98545,16.9853268,-4.43854331E-09,3.31028954E-11,1.3483672E-08,-5.399764E-08,1,0,4,1403.98254,-3.35988355,-31.3469067,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,4.2393733E-09,0.00187961815
621,12.4200945,11.4200945,-1.38013391E-07,0.7224066,106.379883,-1.094596E-08,0.000305798458,4.700991,6.46602771E-09,-1.78741175E-05,-0.429487228,16.95449,16.9543667,-4.32777769E-09,6.480712E-11,5.86159743E-09,-5.27463051E-08,1,0,4,1401.434,-3.342893,-31.1883888,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-2.50257877E-08,0.00187657448
622,12.4400949,11.4400949,-1.382362E-07,0.7224127,106.473732,-1.06562466E-08,0.000305440975,4.692411,1.44856571E-08,-1.78741175E-05,-0.4290104,16.9235668,16.9234447,-4.046045E-09,-3.820479E-11,1.38815244E-08,-4.94027574E-08,1,0,4,1398.88818,-3.3259213,-31.0300465,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-4.899418E-08,0.00187340425
623,12.4600954,11.4600954,-1.38502685E-07,0.7224189,106.567406,-1.08124336E-08,0.0003050835,4.68384075,-7.809353E-09,-1.78741175E-05,-0.4285097,16.89268,16.8925552,-4.21716972E-09,5.8781896E-11,-8.412515E-09,-5.15864329E-08,1,0,4,1396.34546,-3.30896974,-30.8718929,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,2.888282E-08,0.00187031389
624,12.4800959,11.4800959,-1.38755368E-07,0.722424746,106.660912,-1.17656658E-08,0.0003044579,4.67528057,-4.7661608E-08,-3.127934E-05,-0.428009033,16.8618259,16.8617039,-5.16442844E-09,-1.82947574E-10,-4.8265715E-08,-6.328941E-08,1,0,4,1393.80566,-3.29203773,-30.71392,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-4.44391119E-08,0.00186720223
625,12.5000963,11.5000963,-1.389973E-07,0.722430944,106.75425,-1.17049277E-08,0.000304294052,4.6667304,3.036904E-09,-8.192728E-06,-0.427508354,16.8310089,16.8308868,-5.10483344E-09,-1.12619858E-10,2.43250464E-09,-6.26737E-08,1,0,4,1391.26868,-3.27512455,-30.5561256,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,1.38308366E-07,0.0018641362
626,12.5200968,11.5200968,-1.39240527E-07,0.722437,106.847412,-1.14700152E-08,0.0003038621,4.65819,1.17456267E-08,-2.15979526E-05,-0.427031517,16.8002281,16.800108,-4.878087E-09,-3.42058465E-11,1.11415437E-08,-5.99996639E-08,1,0,4,1388.73462,-3.25823069,-30.39851,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,8.514061E-08,0.00186111662
627,12.5400972,11.5400972,-1.3947998E-07,0.722443044,106.940407,-1.1446792E-08,0.000303355657,4.649659,1.16116006E-09,-2.53217877E-05,-0.426530838,16.7694836,16.7693615,-4.86304952E-09,-3.5838936E-11,5.57430047E-10,-5.99244458E-08,1,0,4,1386.20325,-3.241355,-30.2410641,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,2.58596184E-08,0.00185804092
628,12.5600977,11.5600977,-1.39735576E-07,0.722449064,107.033226,-1.13642944E-08,0.000302849221,4.641138,4.124878E-09,-2.53217877E-05,-0.426054,16.7387733,16.7386513,-4.79565276E-09,4.85538658E-11,3.52210416E-09,-5.92024527E-08,1,0,4,1383.675,-3.22450018,-30.0838127,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,2.70942344E-08,0.00185494416
629,12.5800982,11.5800982,-1.40004275E-07,0.722455,107.12587,-1.16878978E-08,0.000302417262,4.632627,-1.61801683E-08,-2.15979526E-05,-0.425553322,16.7080975,16.7079754,-5.14118748E-09,1.262437E-10,-1.6781323E-08,-6.3584686E-08,1,0,4,1381.14941,-3.20766258,-29.9267216,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-3.6706723E-08,0.00185185857
630,12.6000986,11.6000986,-1.4027421E-07,0.722461045,107.218353,-1.20376953E-08,0.0003019853,4.62412548,-1.74898762E-08,-2.15979526E-05,-0.425076485,16.6774559,16.6773357,-5.51279022E-09,1.22170607E-10,-1.80894553E-08,-6.83059E-08,1,0,4,1378.62683,-3.19084549,-29.7698231,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-9.544023E-08,0.00184881955
631,12.6200991,11.6200991,-1.40561056E-07,0.722467,107.310669,-1.21436141E-08,0.000301523542,4.615634,-5.29594146E-09,-2.30880687E-05,-0.4245758,16.64685,16.6467285,-5.6369367E-09,9.226952E-11,-5.89423577E-09,-6.997262E-08,1,0,4,1376.107,-3.174047,-29.6130962,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-9.236098E-08,0.00184575922
632,12.6401,11.6401,-1.40857722E-07,0.722472966,107.402809,-1.25350805E-08,0.000301032,4.60715246,-1.957332E-08,-2.457673E-05,-0.424075127,16.6162815,16.6161613,-6.043103E-09,5.55098779E-11,-2.01706527E-08,-7.51525562E-08,1,0,4,1373.59021,-3.157268,-29.4565525,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-6.975576E-08,0.00184267759
633,12.6601,11.6601,-1.41117013E-07,0.722479,107.494781,-1.28409914E-08,0.000300600048,4.5986805,-1.52955426E-08,-2.15979526E-05,-0.4235983,16.5857487,16.5856285,-6.37396E-09,1.42748535E-10,-1.58910041E-08,-7.94131552E-08,1,0,4,1371.076,-3.140507,-29.3001766,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-4.19654675E-08,0.00183964055
