tick,time,measurement_time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,accel_x,accel_y,accel_z,speed_kph,forward_speed_kph,lateral_speed_mps,yaw_rate_rad_s,lateral_accel_mps2,slip_angle_deg,slip_angle_valid,airborne,grounded_wheels,engine_rpm,engine_torque,drivetrain_torque,gear,shifting,nitrous_active,nitrous_seconds,raw_steering,raw_throttle,raw_brake,raw_handbrake,raw_nitrous,final_steering,final_throttle,final_brake,final_handbrake,final_nitrous,handling,assist_yaw_torque,average_longitudinal_slip
188,3.75999713,2.75999713,7.16246E-08,0.733701646,65.90906,4.148172E-08,-0.05301458,21.9836521,-1.63630887E-08,0.329886377,3.404808,78.89629,78.89532,2.15615934E-08,-1.85891724E-09,-1.951292E-08,5.61960825E-08,1,0,4,4820.8374,335.881866,2163.262,2,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,4.83319866E-07,0.0361833423
189,3.779997,2.779997,7.246518E-08,0.732802033,66.34992,4.10382057E-08,-0.04377363,22.05135,-2.21756835E-08,0.462047577,3.38487625,79.14138,79.14035,2.180476E-08,-1.85074456E-09,-2.51812526E-08,5.66554519E-08,1,0,4,4826.717,335.389862,2160.09326,2,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,1.40534144E-06,0.03532727
190,3.799997,2.799997,7.334487E-08,0.7321239,66.79213,4.07592324E-08,-0.0326391235,22.11862,-1.39486644E-08,0.556725264,3.363514,79.38502,79.38397,2.27313475E-08,-3.0154057E-09,-1.67303416E-08,5.88834226E-08,1,0,4,4834.301,334.754761,2156.003,2,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,1.3991629E-06,0.03467624
191,3.819997,2.819997,7.422972E-08,0.7316911,67.23567,4.0655717E-08,-0.0203768574,22.1854458,-5.175771E-09,0.613113344,3.34129333,79.62712,79.6260757,2.43495784E-08,-4.180934E-09,-7.657083E-09,6.288533E-08,1,0,4,4843.467,333.986542,2151.05518,2,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,2.27964665E-06,0.03420606
192,3.839997,2.839997,7.510679E-08,0.7315124,67.68055,4.04480467E-08,-0.00770810246,22.2518215,-1.03835163E-08,0.633437753,3.31878662,79.86764,79.8666153,2.5852648E-08,-4.146646E-09,-1.25701369E-08,6.6568E-08,1,0,4,4854.034,333.1001,2145.346,2,0,0,0,0,1,0,0,0,0,1,0,0,0,Grip,3.16078581E-06,0.03389085
193,3.859997,2.859997,7.599745E-08,0.73159945,68.1252747,4.005544E-08,0.004732503,22.2391071,-1.96303418E-08,0.622030258,-0.6357193,80.10656,80.10558,2.66215849E-08,-2.773107E-09,-1.924751E-08,6.858699E-08,1,0,4,4865.80469,285.5002,1838.77686,2,0,0,0,0,0,1,0,0,0,0.87,0.22,0,0,Grip,3.1348643E-06,0.0434261076
194,3.879997,2.879997,7.685505E-08,0.731912851,68.56799,3.972862E-08,0.01442837,22.1275024,-1.63410618E-08,0.484793365,-5.58023453,80.06078,80.05996,2.7331037E-08,-2.34708741E-09,-1.324705E-08,7.076967E-08,1,0,4,4716.563,248.353714,1599.53308,2,0,0,0,0,0,1,0,0,0,0.74,0.44,0,0,Grip,2.096469E-06,0.0602507964
195,3.899997,2.899997,7.77085E-08,0.732327938,69.0077057,3.92023E-08,0.0178211387,21.9661636,-2.6316016E-08,0.169638455,-8.06694,79.65902,79.6585,2.77680225E-08,-2.02966732E-09,-2.21765468E-08,7.242899E-08,1,0,4,4559.167,208.482864,1342.74316,2,0,0,0,0,0,1,0,0,0,0.61,0.659999967,0,0,Grip,1.774398E-06,0.195436239
196,3.919997,2.919997,7.850825E-08,0.732668042,69.4437943,3.869776E-08,0.0125825871,21.774971,-2.52269317E-08,-0.261927575,-9.559631,79.07822,79.078,2.81796311E-08,-1.76298764E-09,-2.06600319E-08,7.41478345E-08,1,0,4,4358.63867,167.055878,1075.93079,2,0,0,0,0,0,1,0,0,0,0.480000019,0.88,0,0,Grip,1.53442841E-06,0.260290354
197,3.939997,2.939997,7.93167558E-08,0.7327353,69.87599,3.7949377E-08,-0.00213448214,21.5724812,-3.74191345E-08,-0.7358535,-10.1244926,78.38991,78.38988,2.83269621E-08,-1.53569579E-09,-3.28937553E-08,7.523513E-08,1,0,4,4106.15625,121.294868,781.205,2,0,0,0,0,0,1,0,0,0,0.350000024,1,0,0,Grip,1.33281867E-06,0.2713682
198,3.959997,2.959997,8.010268E-08,0.732341766,70.30448,3.73474975E-08,-0.025672758,21.3830013,-3.009397E-08,-1.17691386,-9.473991,77.66093,77.66092,2.91399846E-08,-2.60131139E-09,-2.63502855E-08,7.808037E-08,1,0,4,3724.33813,69.75888,449.285156,2,0,0,0,0,0,1,0,0,0,0.220000029,1,0,0,Grip,1.160986E-06,0.456172824
199,3.979997,2.979997,8.088557E-08,0.731344,70.72948,3.66879256E-08,-0.0559304059,21.2075729,-3.29785976E-08,-1.51288247,-8.77142,76.97886,76.9787,3.04197663E-08,-3.74815068E-09,-3.016498E-08,8.21837745E-08,1,0,4,3342.52,18.112402,116.653732,2,0,0,0,0,0,1,0,0,0,0.09000003,1,0,0,Grip,1.9665913E-06,0.338988364
200,3.999997,2.999997,8.16767738E-08,0.7296581,71.15101,3.60397721E-08,-0.09014307,21.034874,-3.24076765E-08,-1.71063328,-8.634949,76.34753,76.34717,3.22242855E-08,-4.946132E-09,-3.04806846E-08,8.777347E-08,1,0,4,2960.702,-13.7380123,-88.48028,2,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,2.833602E-06,0.5025028
201,4.019997,3.01999712,8.245241E-08,0.7272545,71.56919,3.542221E-08,-0.125630274,20.86938,-3.08780557E-08,-1.7743603,-8.274651,75.7262344,75.72566,3.40513E-08,-4.96937247E-09,-2.983995E-08,9.348485E-08,1,0,4,2578.88379,-11.1925583,-72.08617,2,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,3.7392756E-06,0.389668882
202,4.039997,3.039997,8.305666E-08,0.724157035,71.9839,3.46678846E-08,-0.159889519,20.698513,-3.771632E-08,-1.71296227,-8.543396,75.13113,75.13037,3.26987859E-08,2.36841635E-09,-3.62654369E-08,9.0511854E-08,1,0,4,2539.68823,-10.9312553,-70.40324,2,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,3.75684544E-06,0.4236194
203,4.059997,3.059997,8.35483E-08,0.7204276,72.3950653,3.296982E-08,-0.191027671,20.5239639,-8.49032844E-08,-1.55690765,-8.727455,74.51687,74.51595,2.74520531E-08,9.5533E-09,-8.180975E-08,7.66340236E-08,1,0,4,2481.02515,-10.5401678,-67.88442,2,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,-1.79052267E-06,0.3546615
204,4.079997,3.079997,8.399793E-08,0.716156065,72.80263,3.092187E-08,-0.217670172,20.3468647,-1.02397379E-07,-1.33212507,-8.854961,73.8894653,73.88839,2.386556E-08,4.65647876E-09,-9.85012463E-08,6.720123E-08,1,0,4,2489.92847,-10.5995235,-68.2667,2,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,-7.2222947E-06,0.4824863
205,4.099997,3.099997,8.44277253E-08,0.7114504,73.2065353,2.9191435E-08,-0.23890245,20.1675758,-8.65218155E-08,-1.06161392,-8.964443,73.2529,73.2516556,1.87104874E-08,9.26204446E-09,-8.09838241E-08,5.31532862E-08,1,0,4,2472.77563,-10.4851713,-67.53021,2,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,-3.520298E-06,0.342975736
206,4.119997,3.119997,8.485007E-08,0.7064302,73.606636,2.76676886E-08,-0.254217863,19.9799252,-7.618733E-08,-0.7657707,-9.382534,72.60837,72.60691,1.28988731E-08,1.14467351E-08,-6.830629E-08,3.69873874E-08,1,0,4,2482.69824,-10.551322,-67.95626,2,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,-7.00210558E-06,0.481498718
207,4.139997,3.139997,8.52759854E-08,0.701215148,74.00288,2.65822351E-08,-0.263560742,19.78973,-5.42726752E-08,-0.467143953,-9.509754,71.93355,71.93183,1.37579041E-08,-4.20828838E-09,-4.714787E-08,3.98296969E-08,1,0,4,2483.162,-10.5544138,-67.97617,2,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,-8.653731E-06,0.3277531
208,4.159997,3.159997,8.56951345E-08,0.695922256,74.3950958,2.603945E-08,-0.267124861,19.5910339,-2.71392686E-08,-0.178205967,-9.934807,71.2493439,71.24727,1.6966748E-08,-8.996054E-09,-2.155307E-08,4.96177321E-08,1,0,4,2489.71948,-10.5981293,-68.25772,2,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,3.181466E-06,0.484686673
209,4.179997,3.179997,8.619162E-08,0.6906575,74.7832642,2.53008565E-08,-0.26537782,19.3908825,-3.692966E-08,0.0873521,-10.0075722,70.53428,70.5317459,6.10635276E-09,2.63341082E-08,-2.60223E-08,1.80419484E-08,1,0,4,2490.36133,-10.6024094,-68.2852859,2,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,6.8010163E-06,0.31853193
210,4.199997,3.199997,8.66862E-08,0.68551743,75.16721,2.47591831E-08,-0.25887695,19.1825733,-2.70836686E-08,0.3250435,-10.4154587,69.81371,69.8106,-4.733378E-09,2.7270568E-08,-1.00338662E-08,-1.4137389E-08,1,0,4,2490.02319,-10.6001549,-68.27077,2,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,-1.99085844E-05,0.4790926
211,4.219997,3.219997,8.720617E-08,0.680583,75.54695,2.53219365E-08,-0.248316288,18.973671,2.813767E-08,0.5280331,-10.445118,69.06355,69.05973,2.32762183E-08,-7.153397E-08,3.025303E-08,7.028683E-08,1,0,4,2486.38135,-10.5758753,-68.1143951,2,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,-2.061655E-05,0.300858617
212,4.239997,3.239997,8.775594E-08,0.67592293,75.92233,2.6759734E-08,-0.234377936,18.7581387,7.188987E-08,0.696917653,-10.7766151,68.3110657,68.30639,6.430577E-08,-1.05516087E-07,5.12650331E-08,1.9641881E-07,1,0,4,2477.88159,-10.5192108,-67.74944,2,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,5.407968E-05,0.4992203
213,4.259997,3.259997,8.819858E-08,0.671589732,76.2934341,2.503586E-08,-0.217777416,18.5457821,-8.619372E-08,0.830026,-10.6178284,67.53457,67.52891,9.219219E-09,1.42288613E-07,-7.624117E-08,2.84828463E-08,1,0,4,2467.694,-10.4512939,-67.31202,2,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,7.977016E-05,0.317023456
214,4.279997,3.27999687,8.85684344E-08,0.6676254,76.6601257,1.94332834E-08,-0.199133322,18.326479,-2.801288E-07,0.9322047,-10.9651566,66.76942,66.76264,-3.681107E-08,1.10294494E-07,-2.45594123E-07,-1.15092405E-07,1,0,4,2451.69824,-10.344655,-66.62521,2,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,-0.000107570188,0.4519162
215,4.299997,3.29999685,8.93044E-08,0.6640589,77.02234,2.03575823E-08,-0.179071531,18.1047077,4.6214943E-08,1.00308955,-11.088562,65.97922,65.97122,3.21798268E-07,-9.847824E-07,-1.37749524E-07,1.018482E-06,1,0,4,2437.02954,-10.2468634,-65.99538,2,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,-8.33826343E-05,0.25029853
216,4.319997,3.31999683,9.06614659E-08,0.6609073,77.38002,2.43296441E-08,-0.158180431,17.8792419,1.9860309E-07,1.04455507,-11.2732887,65.18013,65.1708145,1.16044635E-06,-2.34140225E-06,-5.174511E-07,3.71921715E-06,1,0,4,2414.871,-10.0991411,-65.04397,2,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,0.0007444955,0.515291452
217,4.339997,3.33999681,9.17200538E-08,0.6581753,77.7333755,-1.34573321E-08,-0.136994123,17.6644535,-1.88934882E-06,1.05931532,-10.7394218,64.36779,64.35708,2.17169827E-06,-3.00384841E-06,-3.21788048E-06,7.045134E-06,1,0,4,2392.29932,-9.948662,-64.0748,2,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,0.00177010009,0.326642454
218,4.359997,3.3599968,9.047037E-08,0.6558629,78.08228,-1.4144031E-07,-0.115859739,17.4434986,-6.399149E-06,1.05671918,-11.0477448,63.59395,63.5818138,2.679483E-06,-1.90009837E-06,-8.185781E-06,8.8028155E-06,1,0,4,2364.22559,-9.761504,-62.8694,2,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,0.00227090926,0.423676074
219,4.379997,3.37999678,8.27554345E-08,0.653964,78.42663,-3.6731825E-07,-0.09510804,17.2162361,-1.12938969E-05,1.037585,-11.3631248,62.79798,62.78444,1.17925993E-07,6.65785547E-06,-1.16132514E-05,3.92545076E-07,1,0,4,2343.06641,-9.620442,-61.9608879,2,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,0.00143647427,0.2036621
220,4.39999676,3.39999676,7.486111E-08,0.652461648,78.766655,-6.219169E-07,-0.0751025453,17.00136,-1.27299336E-05,1.00027478,-10.7438087,61.9793968,61.9644547,3.91050344E-06,-1.18992339E-05,-1.55941652E-05,1.31819706E-05,1,0,4,2312.91113,-9.419408,-60.6661148,2,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,-0.00503333844,0.5072141
221,4.41999674,3.41999674,6.77916958E-08,0.6513378,79.1024,-6.125649E-07,-0.0560432673,16.788475,4.67599648E-07,0.952963948,-10.6442451,61.20549,61.1892166,6.82959035E-06,-8.824441E-06,-4.25110829E-06,2.331454E-05,1,0,4,2283.37964,-9.22253,-59.3981171,2,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,0.008995821,0.314261526
222,4.43999672,3.43999672,5.360154E-08,0.65057224,79.43381,-1.06231391E-06,-0.03804559,16.5722485,-2.24874511E-05,0.8998839,-10.8113289,60.4388466,60.42134,8.84409E-06,-7.723594E-06,-2.895025E-05,3.058625E-05,1,0,4,2255.46753,-9.03645,-58.19966,2,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,0.006671277,0.4697911
223,4.4599967,3.4599967,2.93815283E-08,0.650140643,79.7609,-1.780025E-06,-0.021251563,16.3575134,-3.58855541E-05,0.8397013,-10.7367516,59.66025,59.64162,1.26143341E-05,-1.41046794E-05,-4.53337925E-05,4.41989068E-05,1,0,4,2228.92285,-8.859486,-9.918825,1,1,0,0,0,0,1,0,0,0,0,1,0,0,Grip,0.005839037,0.265999258
224,4.47999668,3.47999668,-7.156359E-09,0.6500175,80.08369,-2.69367933E-06,-0.00578677049,16.1426849,-4.5682722E-05,0.7732396,-10.7414246,58.8870964,58.86746,1.85830231E-05,-2.18921959E-05,-5.984037E-05,6.598027E-05,1,0,4,2610.741,-11.40494,-12.7686415,1,1,0,0,0,0,1,0,0,0,0,1,0,0,Grip,0.0106631368,0.587629735
225,4.49999666,3.49999666,-6.601948E-08,0.6501732,80.40237,-4.022574E-06,0.00825152453,15.9379683,-6.644474E-05,0.7019147,-10.2358341,58.11367,58.093132,2.31819831E-05,-1.945821E-05,-8.391636E-05,8.336784E-05,1,0,4,2992.559,-13.9503946,-15.6184607,1,1,0,0,0,0,1,0,0,0,0,1,0,0,Grip,0.0165505,0.4020682
226,4.51999664,3.51999664,-1.62617425E-07,0.6505817,80.7166748,-5.941627E-06,0.02086612,15.7189989,-9.595265E-05,0.6307298,-10.9484673,57.37669,57.3554153,2.20711663E-05,-3.836709E-06,-0.000115464849,8.04800147E-05,1,0,4,3106.914,-14.7127609,-16.471983,1,1,0,0,0,0,1,0,0,0,0,1,0,0,Grip,0.0147104058,0.217754245
227,4.53999662,3.53999662,-2.715188E-07,0.6512118,81.02682,-8.256836E-06,0.03198086,15.51149,-0.000115760442,0.5557371,-10.375452,56.5884476,56.5665359,5.05718344E-05,-0.000100381687,-0.00015511,0.0001868738,1,0,4,3053.31226,-14.3554153,-16.071909,1,1,0,0,0,0,1,0,0,0,0,1,0,0,Grip,0.00290055177,0.563937068
228,4.5599966,3.5599966,-4.13253E-07,0.652032852,81.33295,-1.05072368E-05,0.0415894873,15.3111773,-0.000112520051,0.480431318,-10.0156307,55.8414841,55.8190727,7.416872E-05,-8.684295E-05,-0.000167909267,0.0002776576,1,0,4,3015.5625,-14.10375,-15.7901525,1,1,0,0,0,0,1,0,0,0,0,1,0,0,Grip,0.07588855,0.380719453
229,4.57999659,3.57999659,-6.425255E-07,0.6530187,81.63489,-1.60164764E-05,0.0497974269,15.10077,-0.000275462,0.410397,-10.5203629,55.1204376,55.0977058,9.49217647E-05,-9.084576E-05,-0.000352751,0.000360302685,1,0,4,2958.88,-13.7258663,-15.3670835,1,1,0,0,0,0,1,0,0,0,0,1,0,0,Grip,0.0656532645,0.300907761
230,4.59999657,3.59999657,-1.0038973E-06,0.6541413,81.9327545,-2.37742461E-05,0.05663288,14.8975773,-0.0003878885,0.341772676,-10.1596355,54.3630676,54.3401146,0.0001118527,-8.801972E-05,-0.000480386982,0.000430362183,1,0,4,2934.61353,-13.5640907,-126.549713,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,0.06867939,0.5634751
231,4.61999655,3.61999655,-1.54589725E-06,0.655373752,82.22669,-3.356923E-05,0.0621513128,14.7014961,-0.000489749247,0.275921643,-9.804058,53.6316643,53.6086159,0.000117943724,-6.042544E-05,-0.000590804964,0.000459851843,1,0,4,2835.04761,-12.9003181,-120.356873,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,0.06654291,0.3694224
232,4.63999653,3.63999653,-2.24072346E-06,0.6566938,82.51656,-4.481075E-05,0.06648829,14.4972811,-0.000562075933,0.216848776,-10.2107525,52.9258575,52.9028473,0.0001675099,-0.000217007357,-0.0007116384,0.0006623072,1,0,4,2867.19653,-13.1146431,-122.356468,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,0.04568163,0.347344041
233,4.65999651,3.65999651,-3.16338333E-06,0.658078969,82.80246,-5.63385838E-05,0.06971459,14.2986116,-0.000576391758,0.161315128,-9.933472,52.19076,52.1678772,0.000185719327,-0.00011460371,-0.000744589663,0.000744507357,1,0,4,2723.41455,-12.1560974,-113.413467,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,0.164057553,0.454074621
234,4.67999649,3.67999649,-4.999089E-06,0.659508944,83.0843353,-7.353727E-05,0.0719127059,14.0972614,-0.0008599342,0.10990575,-10.0675106,51.4756126,51.4529381,-0.00029248072,0.001618181,-0.0007037633,-0.00118923618,1,0,4,2828.78979,-12.8585987,-119.967636,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,0.0866404,0.26734823
235,4.69999647,3.69999647,-7.12321844E-06,0.6609645,83.36232,-9.42705738E-05,0.07316518,13.9021788,-0.0010366654,0.06262362,-9.754133,50.7507973,50.728405,-0.000482335454,0.0006177221,-0.0007646175,-0.00198870874,1,0,4,2566.90161,-11.1126776,-103.678612,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,-1.2233448,0.611375
236,4.71999645,3.71999645,-8.64627054E-06,0.6624284,83.63649,-5.37955457E-05,0.0735905543,13.7119007,0.00202375138,0.0212688,-9.513903,50.0485344,50.02649,-0.0005867289,0.000547388743,0.00239329413,-0.00245269365,1,0,4,2858.32715,-13.0555143,-121.804817,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,-0.4669979,0.4851484
237,4.73999643,3.73999643,-9.472049E-06,0.66388917,83.9066544,8.580341E-07,0.07334446,13.5105581,0.002732679,-0.0123046339,-10.0671291,49.3635521,49.3419342,-0.000802458148,0.00102919585,0.003331006,-0.003404484,1,0,4,2476.509,-10.51006,-98.0563354,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,-0.41382587,0.160869181
238,4.75999641,3.75999641,-8.839001E-06,0.665333152,84.172966,6.332832E-05,0.0724839345,13.3182545,0.00312351435,-0.0430263579,-9.615183,48.6387253,48.6175423,-0.000642246043,-0.000320037681,0.00363280787,-0.002764106,1,0,4,2858.32715,-13.0555143,-121.804817,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,-0.778072059,0.754412055
239,4.7799964,3.7799964,-6.486631E-06,0.6667491,84.43559,0.000155506918,0.07110178,13.1337252,0.00460893,-0.06910786,-9.226465,47.9464264,47.9257126,-0.000465665333,-0.000279756379,0.005045355,-0.002032284,1,0,4,2476.509,-10.51006,-98.0563354,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,0.241948485,0.439291835
240,4.79999638,3.79999638,-2.91814354E-06,0.668132067,84.6942749,0.000220127637,0.0693601444,12.9359522,0.003231036,-0.08708164,-9.888649,47.2821045,47.2619171,-0.000377889955,-4.95892964E-05,0.00368836918,-0.00167441624,1,0,4,2663.34033,-11.7556028,-109.676949,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,0.211495817,0.267639518
241,4.81999636,3.81999636,1.72932823E-06,0.669474959,84.94911,0.000263419148,0.06730705,12.742918,0.0021645755,-0.102654845,-9.651709,46.5700951,46.5504265,-0.000202739291,-0.0004779035,0.00251798728,-0.0009119345,1,0,4,2281.52222,-9.210148,-85.92847,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,0.0374895073,0.61667335
242,4.83999634,3.83999634,7.24764868E-06,0.67077136,85.2002,0.000300471234,0.06498554,12.5560179,0.00185260433,-0.1160752,-9.345007,45.87514,45.85598,-4.85351775E-05,-0.000435584283,0.00211279746,-0.000221563,1,0,4,2663.34033,-11.7556028,-109.676949,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,0.361295044,0.5911292
243,4.85999632,3.85999632,1.31894776E-05,0.672019,85.44749,0.0003147585,0.0624984875,12.364769,0.0007143637,-0.1243528,-9.562445,45.2022667,45.1836243,3.76356475E-05,-0.0002667396,0.000929201662,0.000174463246,1,0,4,2281.52222,-9.210148,-85.92847,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,0.3293017,0.232958
244,4.8799963,3.8799963,1.92933549E-05,0.6732161,85.6908951,0.000311009819,0.0599119067,12.1708813,-0.000187434489,-0.129329041,-9.694386,44.5137367,44.4955978,0.00012338825,-0.000348102883,-3.7417296E-05,0.000581086264,1,0,4,2437.652,-10.2510138,-95.6394958,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,0.201655135,0.7083744
245,4.89999628,3.89999628,2.53634189E-05,0.674360156,85.93057,0.000300258573,0.0572513863,11.9844408,-0.0005375623,-0.133026019,-9.322023,43.8157043,43.7980461,0.00018039011,-0.000270020741,-0.000443768047,0.000862744,1,0,4,2147.60229,-8.31734848,-77.59886,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,0.263165772,0.430918455
246,4.91999626,3.91999626,3.118026E-05,0.6754523,86.16635,0.000279267115,0.05458738,11.7891083,-0.001049573,-0.133200362,-9.766626,43.1444778,43.1273041,0.000206821336,-0.000193166852,-0.0009890009,0.0010055413,1,0,4,2529.42041,-10.8628035,-101.347351,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,0.204135671,0.315201819
247,4.93999624,3.93999624,3.683549E-05,0.6764915,86.3984,0.000252741767,0.05194037,11.602149,-0.00132626737,-0.132350445,-9.347963,42.441246,42.42451,0.000356070872,-0.000752315,-0.00140900339,0.00175906555,1,0,4,2147.60229,-8.31734848,-77.59886,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,0.146034136,0.638856947
248,4.959996,3.95999622,4.225219E-05,0.677479,86.62674,0.000231171813,0.0493614152,11.4169474,-0.00107849773,-0.128947765,-9.260082,41.7681541,41.7518539,0.000504000636,-0.00075009343,-0.00129930861,0.002530251,1,0,4,2529.42041,-10.8628035,-101.347351,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,0.5687501,0.564805269
249,4.979996,3.9799962,4.654394E-05,0.678418636,86.85124,0.000188875012,0.0469219834,11.2246132,-0.00211484,-0.121971592,-9.616709,41.1013947,41.0855255,0.0003193376,0.0006092683,-0.002226258,0.00163064711,1,0,4,2147.60229,-8.31734848,-77.59886,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,0.5670706,0.166854173
250,4.999996,3.99999619,4.94013548E-05,0.6793123,87.07204,0.00011209902,0.0446293876,11.039526,-0.00383879966,-0.11462979,-9.25436,40.40896,40.3934822,0.000117671567,0.0005513228,-0.00384325814,0.000610943767,1,0,4,2403.14575,-10.0209713,-93.4932556,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,-0.460606843,0.7554173
251,5.019996,4.019996,5.17101835E-05,0.680163264,87.28918,7.094376E-05,0.0425111242,10.8566151,-0.002057763,-0.10591317,-9.145546,39.74262,39.72752,0.000155892776,-0.0003682698,-0.00212918082,0.000823020237,1,0,4,2021.32764,-7.47551775,-69.74479,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,-0.416800052,0.5324241
252,5.039996,4.039996,5.354281E-05,0.6809764,87.50259,6.90346E-05,0.0406125076,10.6701117,-9.545802E-05,-0.09493083,-9.32517052,39.08411,39.0693855,1.00702819E-05,0.0006632737,-4.388991E-05,5.40942E-05,1,0,4,1639.50952,-4.93006372,-45.99631,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,0.278411955,0.130224586
253,5.059996,4.059996,5.451715E-05,0.681755841,87.71231,3.8754355E-05,0.038938392,10.4859467,-0.00151401223,-0.08370578,-9.20825,38.4126778,38.3983,-0.000233757557,0.00101859157,-0.00127477676,-0.00127771869,1,0,4,2021.32764,-7.47551775,-69.74479,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,-0.501434863,0.822485566
254,5.079996,4.079996,5.53968566E-05,0.6825062,87.91837,2.98528266E-05,0.03748432,10.3031282,-0.000445076439,-0.07270351,-9.140921,37.74967,37.7356071,-0.0002656803,0.000133168724,-0.000182987729,-0.001477974,1,0,4,1639.50952,-4.93006372,-45.99631,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,-0.770055234,0.4237672
255,5.099996,4.099996,5.6648194E-05,0.6832315,88.12083,7.038E-05,0.03624963,10.122262,0.002026359,-0.06173458,-9.043312,37.0915031,37.07776,-0.0003580908,0.0006804479,0.002409014,-0.00202764315,1,0,4,2021.32764,-7.47551775,-69.74479,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,-0.100675553,0.235614136
256,5.119996,4.119996,5.77573046E-05,0.683936357,88.31962,9.581136E-05,0.0352340154,9.939551,0.00127156789,-0.0507807359,-9.135532,36.4403763,36.426918,-0.0006891555,0.00182881893,0.00199282425,-0.003973983,1,0,4,1722.38562,-5.482571,-51.1510735,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,-0.5144186,0.7996991
257,5.139996,4.139996,5.95153542E-05,0.6846254,88.5147247,0.00011523068,0.0344188623,9.7551,0.000970966,-0.0407576561,-9.222555,35.782608,35.76942,-0.000687112333,0.000165313424,0.00172933214,-0.004037119,1,0,4,1340.56738,-2.93711567,-27.4025841,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,-1.38258708,0.403495371
258,5.159996,4.159996,6.286168E-05,0.685300231,88.70634,0.000221905429,0.03376553,9.581104,0.00533373747,-0.0326666981,-8.699799,35.11858,35.10564,-0.000715288334,0.0007799408,0.00618459843,-0.004278986,1,0,4,1722.3855,-5.48256969,-51.15106,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,-0.124976948,0.250670165
259,5.179996,4.179996,6.699386E-05,0.6859657,88.8943,0.000295831,0.0332818367,9.398446,0.003696279,-0.0241845846,-9.13291,34.4921875,34.479496,-0.00100524724,0.00203067716,0.00496047176,-0.006130447,1,0,4,1542.8324,-4.285549,-39.9831429,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Grip,-0.589635253,0.8164321
