tick,time,measurement_time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,accel_x,accel_y,accel_z,speed_kph,forward_speed_kph,lateral_speed_mps,yaw_rate_rad_s,lateral_accel_mps2,slip_angle_deg,slip_angle_valid,airborne,grounded_wheels,engine_rpm,engine_torque,drivetrain_torque,gear,shifting,nitrous_active,nitrous_seconds,raw_steering,raw_throttle,raw_brake,raw_handbrake,raw_nitrous,final_steering,final_throttle,final_brake,final_handbrake,final_nitrous,handling,assist_yaw_torque,average_longitudinal_slip
568,11.36007,10.36007,143.764526,0.7323484,226.721527,32.1273842,-0.00251880824,12.6786156,2.75783539,0.0002785353,-3.74817848,124.2538,124.17643,-1.21550655,0.132012755,4.454196,-2.01681185,1,0,4,5133.01563,309.5318,1378.71912,3,0,0,0,0.12,1,0,0,0,0.03334237,1,0,0,0,Grip,-61.9867973,0.02441398
569,11.3800707,10.3800707,144.408157,0.7322983,226.973755,32.1823044,-0.00251293951,12.6034145,2.74600983,0.00029343646,-3.76005173,124.339012,124.261436,-1.21753979,0.132015839,4.45790148,-2.018807,1,0,4,5136.34,309.250641,1377.46667,3,0,0,0,0.12,1,0,0,0,0.0333260521,1,0,0,0,Grip,-62.0099,0.0243931934
570,11.4000711,10.4000711,145.052887,0.7322482,227.224457,32.2369881,-0.002507339,12.527976,2.73418427,0.000280025415,-3.771925,124.423981,124.346169,-1.21956539,0.132020026,4.461655,-2.020791,1,0,4,5139.65137,308.970551,1376.21912,3,0,0,0,0.12,1,0,0,0,0.03330978,1,0,0,0,Grip,-62.03068,0.0243725143
571,11.4200716,10.4200716,145.6987,0.7321981,227.473648,32.2914352,-0.002501619,12.452302,2.7223587,0.000285997521,-3.78370285,124.508675,124.430672,-1.221591,0.132023722,4.46536636,-2.02277613,1,0,4,5142.95459,308.691162,1374.97473,3,0,0,0,0.12,1,0,0,0,0.0332935639,1,0,0,0,Grip,-62.0522346,0.02435177
572,11.4400721,10.4400721,146.3456,0.732148051,227.721329,32.3456459,-0.00249589933,12.3763933,2.71053314,0.00028598588,-3.795433,124.593117,124.514923,-1.223588,0.132028118,4.4690814,-2.02471542,1,0,4,5146.24561,308.412842,1373.735,3,0,0,0,0.12,1,0,0,0,0.0332774,1,0,0,0,Grip,-62.07336,0.0243312381
573,11.4600725,10.4600725,146.993576,0.73209846,227.967484,32.3996124,-0.0024900008,12.300252,2.698326,0.000294926576,-3.80706787,124.6773,124.598907,-1.225584,0.132033855,4.472632,-2.02665544,1,0,4,5149.52734,308.135345,1372.4989,3,0,0,0,0.12,1,0,0,0,0.0332612768,1,0,0,0,Grip,-62.0949669,0.0243106447
574,11.480073,10.480073,147.642639,0.7320488,228.2121,32.4533424,-0.002484579,12.2238789,2.68650055,0.000271084718,-3.818655,124.761223,124.68261,-1.22758007,0.132038623,4.47630739,-2.02859616,1,0,4,5152.8,307.858673,1371.2666,3,0,0,0,0.12,1,0,0,0,0.0332452059,1,0,0,0,Grip,-62.117527,0.024290245
575,11.5000734,10.5000734,148.292755,0.7319992,228.4552,32.5068321,-0.00247920188,12.147275,2.67448425,0.0002688612,-3.83019447,124.844894,124.766106,-1.22956276,0.132042572,4.479925,-2.03051639,1,0,4,5156.06,307.583069,1370.03906,3,0,0,0,0.12,1,0,0,0,0.0332291871,1,0,0,0,Grip,-62.1392975,0.0242697261
576,11.5200739,10.5200739,148.943939,0.731949747,228.696762,32.5600777,-0.00247367565,12.0704412,2.66227722,0.000276311766,-3.84168625,124.928322,124.849319,-1.23154068,0.132050261,4.4834857,-2.03243065,1,0,4,5159.30957,307.30838,1368.81543,3,0,0,0,0.12,1,0,0,0,0.0332132131,1,0,0,0,Grip,-62.1604,0.0242493823
577,11.5400743,10.5400743,149.596191,0.7319006,228.936768,32.6130829,-0.002467941,11.99338,2.650261,0.000286730938,-3.85308266,125.011475,124.932289,-1.23351383,0.13205418,4.487064,-2.03433847,1,0,4,5162.55225,307.0343,1367.59473,3,0,0,0,0.12,1,0,0,0,0.03319729,1,0,0,0,Grip,-62.18427,0.0242289938
578,11.5600748,10.5600748,150.2495,0.731851339,229.175247,32.665844,-0.002462415,11.91609,2.638054,0.000276300125,-3.864479,125.094391,125.015007,-1.23547459,0.132058159,4.49063063,-2.0362277,1,0,4,5165.781,306.761475,1366.37939,3,0,0,0,0.12,1,0,0,0,0.033181414,1,0,0,0,Grip,-62.2052345,0.02420871
579,11.5800753,10.5800753,150.90387,0.7318022,229.41217,32.71836,-0.00245676981,11.8385735,2.62584686,0.0002822606,-3.87582779,125.177055,125.097473,-1.23743439,0.132064328,4.49420071,-2.03811669,1,0,4,5169.00049,306.4894,1365.1676,3,0,0,0,0.12,1,0,0,0,0.03316559,1,0,0,0,Grip,-62.22619,0.0241885036
580,11.6000757,10.6000757,151.559265,0.73175323,229.647537,32.7706337,-0.00245102,11.7608318,2.61363983,0.000287487637,-3.88708115,125.25946,125.179672,-1.239378,0.132069841,4.497729,-2.03998041,1,0,4,5172.21143,306.21814,1363.95935,3,0,0,0,0.12,1,0,0,0,0.0331498049,1,0,0,0,Grip,-62.2487526,0.0241683777
581,11.6200762,10.6200762,152.2157,0.731704235,229.881332,32.8226624,-0.002445092,11.6828671,2.6014328,0.000296405051,-3.89823914,125.341614,125.261635,-1.24133015,0.132077917,4.501213,-2.04185963,1,0,4,5175.411,305.947845,1362.75537,3,0,0,0,0.12,1,0,0,0,0.0331340767,1,0,0,0,Grip,-62.270752,0.0241481923
582,11.6400766,10.6400766,152.873184,0.7316555,230.113571,32.8744431,-0.0024387762,11.6046791,2.589035,0.0003157882,-3.90939713,125.423531,125.343369,-1.243267,0.132083371,4.50468826,-2.04371643,1,0,4,5178.601,305.678375,1361.555,3,0,0,0,0.12,1,0,0,0,0.03311839,1,0,0,0,Grip,-62.29465,0.0241280943
583,11.6600771,10.6600771,153.5317,0.731606841,230.344254,32.9259758,-0.002432699,11.526269,2.57663727,0.000303855632,-3.92050743,125.505188,125.42482,-1.245203,0.132087409,4.50816631,-2.04557276,1,0,4,5181.78,305.409973,1360.35962,3,0,0,0,0.12,1,0,0,0,0.03310276,1,0,0,0,Grip,-62.3164978,0.0241081938
584,11.6800776,10.6800776,154.191223,0.731558561,230.573349,32.9772644,-0.00242666644,11.4476376,2.56443024,0.0003016321,-3.93157,125.586594,125.506035,-1.24714184,0.1320926,4.511703,-2.04743481,1,0,4,5184.949,305.1423,1359.16736,3,0,0,0,0.12,1,0,0,0,0.0330871679,1,0,0,0,Grip,-62.33723,0.024088297
585,11.700078,10.700078,154.851791,0.7315099,230.800873,33.0283,-0.00242097653,11.3687859,2.55184174,0.000284495763,-3.942585,125.667755,125.587036,-1.249054,0.132098168,4.515131,-2.04925513,1,0,4,5188.111,304.875366,1357.97839,3,0,0,0,0.12,1,0,0,0,0.033071626,1,0,0,0,Grip,-62.3587761,0.0240684524
586,11.7200785,10.7200785,155.513351,0.7314619,231.026825,33.07909,-0.002414914,11.2897158,2.539444,0.000303122215,-3.95350456,125.748672,125.66774,-1.25097561,0.132104069,4.518571,-2.05109262,1,0,4,5191.26172,304.609375,1356.79358,3,0,0,0,0.12,1,0,0,0,0.0330561362,1,0,0,0,Grip,-62.3805542,0.0240486637
587,11.7400789,10.7400789,156.175949,0.7314137,231.251175,33.12963,-0.00240947749,11.2104282,2.5270462,0.000271829776,-3.96437645,125.829338,125.748215,-1.25288582,0.1321075,4.522013,-2.05291319,1,0,4,5194.402,304.34433,1355.613,3,0,0,0,0.12,1,0,0,0,0.0330406874,1,0,0,0,Grip,-62.4025345,0.0240290016
588,11.7600794,10.7600794,156.839539,0.7313657,231.473953,33.17992,-0.00240408536,11.1309233,2.5144577,0.000269606244,-3.97524834,125.909775,125.828461,-1.25478554,0.132113174,4.52544928,-2.05471849,1,0,4,5197.53174,304.0802,1354.43652,3,0,0,0,0.12,1,0,0,0,0.03302529,1,0,0,0,Grip,-62.42259,0.0240093544
589,11.78008,10.78008,157.504135,0.7313177,231.695129,33.2299576,-0.002398872,11.0512037,2.5018692,0.000260665547,-3.98597717,125.989944,125.908455,-1.25668335,0.132120132,4.52879572,-2.05652261,1,0,4,5200.654,303.816772,1353.26318,3,0,0,0,0.12,1,0,0,0,0.03300994,1,0,0,0,Grip,-62.4442863,0.0239898
590,11.80008,10.80008,158.169708,0.731269956,231.9147,33.2797432,-0.00239380775,10.97127,2.4892807,0.000253214967,-3.996706,126.069885,125.988159,-1.25858212,0.13212502,4.53219032,-2.05832887,1,0,4,5203.766,303.55423,1352.09375,3,0,0,0,0.12,1,0,0,0,0.03299463,1,0,0,0,Grip,-62.4669037,0.0239702743
591,11.8200808,10.8200808,158.836288,0.731222034,232.13266,33.329277,-0.00238911575,10.8911219,2.4766922,0.000234600157,-4.007387,126.149559,126.067673,-1.26047516,0.132130563,4.53558731,-2.06012821,1,0,4,5206.8667,303.2927,1350.92883,3,0,0,0,0.12,1,0,0,0,0.0329793729,1,0,0,0,Grip,-62.4879036,0.0239508562
592,11.8400812,10.8400812,159.50386,0.7311746,232.34903,33.37856,-0.00238423,10.8107624,2.4641037,0.0002442859,-4.017973,126.229019,126.146942,-1.262352,0.132137254,4.53894043,-2.06190276,1,0,4,5209.959,303.0319,1349.76709,3,0,0,0,0.12,1,0,0,0,0.03296416,1,0,0,0,Grip,-62.509346,0.0239313841
593,11.8600817,10.8600817,160.1724,0.7311269,232.563782,33.4275856,-0.00237974664,10.7301922,2.45132446,0.000224169344,-4.028511,126.308235,126.22596,-1.2642374,0.13214545,4.542243,-2.06369233,1,0,4,5213.0415,302.771942,1348.60925,3,0,0,0,0.12,1,0,0,0,0.03294899,1,0,0,0,Grip,-62.5316048,0.0239120983
594,11.8800821,10.8800821,160.841919,0.731079459,232.7769,33.4763565,-0.00237493543,10.64941,2.43854523,0.000240560621,-4.039097,126.3872,126.304733,-1.26611423,0.132148668,4.54564,-2.0654707,1,0,4,5216.11572,302.512756,1347.45483,3,0,0,0,0.12,1,0,0,0,0.03293387,1,0,0,0,Grip,-62.55495,0.02389272
595,11.9000826,10.9000826,161.512421,0.731032133,232.988419,33.52487,-0.002370169,10.5684185,2.425766,0.000238325447,-4.04958725,126.465927,126.38327,-1.26798058,0.132153183,4.54899359,-2.067233,1,0,4,5219.17529,302.2549,1346.30627,3,0,0,0,0.12,1,0,0,0,0.0329187959,1,0,0,0,Grip,-62.57448,0.0238734055
596,11.920083,10.920083,162.183884,0.7309848,233.198318,33.57313,-0.002365358,10.48722,2.41298676,0.000240548979,-4.05993462,126.544395,126.461563,-1.26984787,0.132160291,4.55225658,-2.068999,1,0,4,5222.229,301.997528,1345.15979,3,0,0,0,0.12,1,0,0,0,0.03290377,1,0,0,0,Grip,-62.59493,0.02385424
597,11.9400835,10.9400835,162.8563,0.730937839,233.40657,33.6211357,-0.002360338,10.4058142,2.40020752,0.000250991434,-4.070282,126.62265,126.539604,-1.27170467,0.132166147,4.55556726,-2.07074928,1,0,4,5225.273,301.741028,1344.01733,3,0,0,0,0.12,1,0,0,0,0.03288879,1,0,0,0,Grip,-62.61729,0.0238358043
598,11.960084,10.960084,163.529663,0.7308905,233.6132,33.6688843,-0.0023555865,10.3242016,2.38742828,0.000237580389,-4.08062935,126.700653,126.617432,-1.27356148,0.132169172,4.55892563,-2.07250118,1,0,4,5228.31348,301.4849,1342.87646,3,0,0,0,0.12,1,0,0,0,0.032873854,1,0,0,0,Grip,-62.6386566,0.0238166712
599,11.9800844,10.9800844,164.204,0.730843663,233.8182,33.7163734,-0.00235017971,10.242384,2.37445831,0.00027033966,-4.09088135,126.778435,126.695023,-1.27541733,0.132174253,4.56219,-2.07425332,1,0,4,5231.33643,301.230255,1341.74231,3,0,0,0,0.12,1,0,0,0,0.03285896,1,0,0,0,Grip,-62.65783,0.0237976015
600,12.0000849,11.0000849,164.879272,0.7307968,234.021545,33.763607,-0.00234513,10.1603622,2.361679,0.00025248155,-4.10108566,126.855957,126.772362,-1.27726364,0.13218306,4.5655055,-2.07599187,1,0,4,5234.35254,300.976257,1340.61084,3,0,0,0,0.12,1,0,0,0,0.032844115,1,0,0,0,Grip,-62.6785049,0.023778718
601,12.0200853,11.0200853,165.555481,0.7307501,234.223267,33.81058,-0.00234006578,10.0781374,2.348709,0.000253214967,-4.11124229,126.933273,126.849487,-1.27910233,0.132188246,4.56877327,-2.07771969,1,0,4,5237.36133,300.722931,1339.48254,3,0,0,0,0.12,1,0,0,0,0.03282931,1,0,0,0,Grip,-62.7019539,0.0237598531
602,12.0400858,11.0400858,166.23262,0.7307034,234.42334,33.8572922,-0.00233500148,9.99571,2.3355484,0.000253214967,-4.12135124,127.010338,126.926376,-1.2809391,0.132194,4.57199574,-2.079446,1,0,4,5240.35645,300.470764,1338.35938,3,0,0,0,0.12,1,0,0,0,0.0328145549,1,0,0,0,Grip,-62.7226067,0.0237410031
603,12.0600863,11.0600863,166.910675,0.730656862,234.621735,33.9037437,-0.00232986268,9.913082,2.32257843,0.000256940257,-4.13141251,127.087166,127.003006,-1.28277779,0.132202223,4.57526731,-2.08117747,1,0,4,5243.34375,300.21936,1337.2395,3,0,0,0,0.12,1,0,0,0,0.0327998437,1,0,0,0,Grip,-62.7436371,0.0237221532
604,12.0800867,11.0800867,167.589676,0.7306104,234.8185,33.94994,-0.002324709,9.830254,2.30979919,0.000257685315,-4.141426,127.16375,127.079407,-1.284605,0.132208288,4.578586,-2.08289146,1,0,4,5246.32227,299.968719,1336.12317,3,0,0,0,0.12,1,0,0,0,0.03278518,1,0,0,0,Grip,-62.7664833,0.0237034913
605,12.1000872,11.1000872,168.269592,0.730564,235.0136,33.9958725,-0.00231958483,9.747227,2.29663849,0.00025620684,-4.1513443,127.24012,127.155609,-1.28643036,0.132212743,4.581767,-2.08460474,1,0,4,5249.29053,299.718964,1335.01062,3,0,0,0,0.12,1,0,0,0,0.03277056,1,0,0,0,Grip,-62.78765,0.0236848872
606,12.1200876,11.1200876,168.950424,0.730517745,235.207016,34.0415421,-0.00231480366,9.664001,2.28347778,0.000239058863,-4.16126251,127.316269,127.231552,-1.28825188,0.1322206,4.58499575,-2.086313,1,0,4,5252.25,299.470062,1333.902,3,0,0,0,0.12,1,0,0,0,0.0327559747,1,0,0,0,Grip,-62.8075562,0.0236663911
607,12.1400881,11.1400881,169.632156,0.7304717,235.398773,34.08695,-0.00231029023,9.58058,2.270317,0.0002256711,-4.17108536,127.392174,127.307274,-1.29006958,0.13222526,4.58818,-2.08801723,1,0,4,5255.203,299.2217,1332.79578,3,0,0,0,0.12,1,0,0,0,0.032741446,1,0,0,0,Grip,-62.8299675,0.0236478634
608,12.1600885,11.1600885,170.314819,0.7304254,235.588867,34.13209,-0.00230640266,9.496962,2.25715637,0.000194378663,-4.180908,127.467842,127.382751,-1.29188156,0.132230774,4.591412,-2.089714,1,0,4,5258.143,298.974518,1331.6947,3,0,0,0,0.12,1,0,0,0,0.0327269547,1,0,0,0,Grip,-62.84993,0.02362955
609,12.180089,11.180089,170.998352,0.7303796,235.777267,34.17697,-0.00230276817,9.413149,2.24399567,0.000181724317,-4.19063568,127.543274,127.458008,-1.29369736,0.132238388,4.59459829,-2.0914185,1,0,4,5261.076,298.727936,1330.59644,3,0,0,0,0.12,1,0,0,0,0.03271251,1,0,0,0,Grip,-62.8704758,0.0236111768
610,12.2000895,11.2000895,171.682785,0.730333567,235.964,34.22159,-0.00229941681,9.329142,2.230835,0.000167568214,-4.200363,127.618492,127.533028,-1.29550457,0.132246971,4.597832,-2.0931108,1,0,4,5264,298.482239,1329.50208,3,0,0,0,0.12,1,0,0,0,0.032698106,1,0,0,0,Grip,-62.89257,0.02359283
611,12.22009,11.22009,172.3681,0.7302877,236.149063,34.2659378,-0.00229572272,9.244942,2.21748352,0.00018470455,-4.20999527,127.693474,127.607834,-1.29730892,0.132251635,4.60097742,-2.09480071,1,0,4,5266.915,298.2373,1328.411,3,0,0,0,0.12,1,0,0,0,0.03268375,1,0,0,0,Grip,-62.9153366,0.0235744789
612,12.24009,11.24009,173.0543,0.7302419,236.332413,34.3100243,-0.00229164143,9.160549,2.20432281,0.000204064418,-4.21962738,127.768219,127.6824,-1.2990942,0.132257134,4.604213,-2.0964613,1,0,4,5269.81738,297.993469,1327.325,3,0,0,0,0.12,1,0,0,0,0.03266944,1,0,0,0,Grip,-62.93509,0.0235561468
613,12.2600908,11.2600908,173.741379,0.7301961,236.514084,34.3538437,-0.002287322,9.075967,2.19097137,0.0002159737,-4.22911644,127.842758,127.756737,-1.30089092,0.132263854,4.607314,-2.09814215,1,0,4,5272.713,297.7503,1326.24182,3,0,0,0,0.12,1,0,0,0,0.03265517,1,0,0,0,Grip,-62.95543,0.0235379413
614,12.2800913,11.2800913,174.429321,0.73015064,236.694061,34.3974,-0.00228260015,8.991194,2.17781067,0.000236090273,-4.238653,127.917053,127.830872,-1.30267048,0.132268965,4.6105504,-2.09979677,1,0,4,5275.601,297.507751,1325.1615,3,0,0,0,0.12,1,0,0,0,0.0326409452,1,0,0,0,Grip,-62.9766426,0.023519747
615,12.3000917,11.3000917,175.118149,0.730105042,236.87233,34.4406853,-0.002278087,8.906232,2.16426849,0.00022565946,-4.24809456,127.991142,127.904762,-1.30446148,0.132275462,4.61365843,-2.10147166,1,0,4,5278.47656,297.266357,1324.08618,3,0,0,0,0.12,1,0,0,0,0.0326267555,1,0,0,0,Grip,-62.9965935,0.0235017426
616,12.3200922,11.3200922,175.807816,0.7300596,237.0489,34.4837074,-0.00227352884,8.821082,2.15110779,0.000227906276,-4.25748825,128.065,127.978439,-1.30623817,0.132279545,4.616849,-2.10312581,1,0,4,5281.347,297.025452,1323.01318,3,0,0,0,0.12,1,0,0,0,0.0326126143,1,0,0,0,Grip,-63.0175438,0.0234837644
617,12.3400927,11.3400927,176.498352,0.730014265,237.22377,34.52646,-0.00226903055,8.735745,2.13756561,0.0002249144,-4.26683426,128.138641,128.051865,-1.30801392,0.132282555,4.619959,-2.10477924,1,0,4,5284.20654,296.7855,1321.94434,3,0,0,0,0.12,1,0,0,0,0.03259851,1,0,0,0,Grip,-63.0366249,0.0234658029
618,12.3600931,11.3600931,177.189743,0.7299689,237.396912,34.568943,-0.002264413,8.650223,2.12421417,0.000230874866,-4.27613258,128.212036,128.125122,-1.30978107,0.132288724,4.62311029,-2.10642147,1,0,4,5287.057,296.546356,1320.87915,3,0,0,0,0.12,1,0,0,0,0.0325844623,1,0,0,0,Grip,-63.05483,0.0234479364
619,12.3800936,11.3800936,177.881973,0.7299237,237.568359,34.6111565,-0.00225963164,8.564516,2.110672,0.0002390705,-4.28533554,128.285233,128.19812,-1.31154156,0.132294282,4.6261754,-2.108054,1,0,4,5289.902,296.30777,1319.81653,3,0,0,0,0.12,1,0,0,0,0.032570444,1,0,0,0,Grip,-63.07539,0.02343006
620,12.400094,11.400094,178.575043,0.729878843,237.738083,34.6531,-0.002254776,8.478625,2.09712982,0.000242784154,-4.2945385,128.3582,128.2709,-1.31329632,0.13230218,4.62928867,-2.1096797,1,0,4,5292.73438,296.070251,1318.75854,3,0,0,0,0.12,1,0,0,0,0.03255647,1,0,0,0,Grip,-63.09544,0.0234122425
621,12.4200945,11.4200945,179.268951,0.729833841,237.906067,34.69477,-0.00225036684,8.392552,2.08358765,0.0002204557,-4.303646,128.430939,128.34346,-1.31505108,0.132304668,4.63235569,-2.11130738,1,0,4,5295.56055,295.8333,1317.70313,3,0,0,0,0.12,1,0,0,0,0.03254254,1,0,0,0,Grip,-63.1172028,0.02339458
622,12.4400949,11.4400949,179.963669,0.729789,238.072342,34.73617,-0.00224589836,8.306298,2.07004547,0.000223424286,-4.312706,128.503464,128.415787,-1.316802,0.132309631,4.63542366,-2.11293054,1,0,4,5298.37451,295.597473,1316.65271,3,0,0,0,0.12,1,0,0,0,0.0325286575,1,0,0,0,Grip,-63.1348267,0.02337692
623,12.4600954,11.4600954,180.659225,0.7297441,238.2369,34.7773,-0.00224157865,8.219864,2.0565033,0.000215985347,-4.321718,128.57576,128.4879,-1.31854725,0.132316813,4.63849163,-2.11454582,1,0,4,5301.183,295.362152,1315.60449,3,0,0,0,0.12,1,0,0,0,0.0325148143,1,0,0,0,Grip,-63.1542778,0.0233593285
624,12.4800959,11.4800959,181.355591,0.7296995,238.399689,34.81816,-0.00223711017,8.13325,2.04296112,0.000223424286,-4.33068275,128.647842,128.55983,-1.32029629,0.132324964,4.6415596,-2.11616921,1,0,4,5303.9834,295.127563,1314.55957,3,0,0,0,0.12,1,0,0,0,0.0325010121,1,0,0,0,Grip,-63.17536,0.0233417973
625,12.5000963,11.5000963,182.05278,0.729654849,238.560776,34.8587456,-0.00223287987,8.046458,2.02922821,0.000211515,-4.33959961,128.719711,128.631516,-1.32202768,0.1323315,4.644592,-2.11776614,1,0,4,5306.77344,294.8939,1313.5188,3,0,0,0,0.12,1,0,0,0,0.03248725,1,0,0,0,Grip,-63.19713,0.0233242344
626,12.5200968,11.5200968,182.750763,0.7296103,238.720123,34.8990555,-0.00222859019,7.95948839,2.0154953,0.000214483589,-4.34849262,128.791367,128.702972,-1.32375765,0.1323365,4.647648,-2.11936283,1,0,4,5309.55469,294.661072,1312.48169,3,0,0,0,0.12,1,0,0,0,0.03247353,1,0,0,0,Grip,-63.2176323,0.023306815
627,12.5400972,11.5400972,183.449554,0.7295658,238.8777,34.9390945,-0.002224196,7.87234259,2.00195313,0.000219710637,-4.35729027,128.862778,128.774216,-1.32548618,0.132344067,4.65069342,-2.120959,1,0,4,5312.326,294.429047,1311.44824,3,0,0,0,0.12,1,0,0,0,0.03245986,1,0,0,0,Grip,-63.236908,0.0232893936
628,12.5600977,11.5600977,184.149124,0.729521453,239.033554,34.97886,-0.00221969769,7.785022,1.98822021,0.0002249144,-4.36604,128.93399,128.845245,-1.32720947,0.1323502,4.653703,-2.12254834,1,0,4,5315.09131,294.197632,1310.41748,3,0,0,0,0.12,1,0,0,0,0.0324462242,1,0,0,0,Grip,-63.2580948,0.023272045
629,12.5800982,11.5800982,184.8495,0.729477167,239.187637,35.01835,-0.00221519941,7.69752645,1.9744873,0.0002249144,-4.37476635,129.00499,128.916077,-1.32893085,0.132354915,4.65673733,-2.12413645,1,0,4,5317.8457,293.9672,1309.39111,3,0,0,0,0.12,1,0,0,0,0.0324326269,1,0,0,0,Grip,-63.2781563,0.0232547782
630,12.6000986,11.6000986,185.550674,0.72943306,239.339981,35.05756,-0.00221071579,7.60985851,1.96056366,0.000224180985,-4.383397,129.075775,128.986664,-1.33064651,0.1323612,4.65969038,-2.12571764,1,0,4,5320.59326,293.7374,1308.36755,3,0,0,0,0.12,1,0,0,0,0.0324190743,1,0,0,0,Grip,-63.29708,0.02323759
631,12.6200991,11.6200991,186.252609,0.729388833,239.49057,35.0964966,-0.002206307,7.52201748,1.94683075,0.000220444053,-4.3920517,129.146332,129.057037,-1.33235645,0.132365167,4.662748,-2.1272912,1,0,4,5323.33252,293.5083,1307.347,3,0,0,0,0.12,1,0,0,0,0.0324055664,1,0,0,0,Grip,-63.3171577,0.0232204348
632,12.6401,11.6401,186.955322,0.729344964,239.639389,35.13516,-0.0022015553,7.43400574,1.93309784,0.000237580389,-4.400587,129.216675,129.127213,-1.334065,0.132370308,4.66573524,-2.12886429,1,0,4,5326.06055,293.280273,1306.33142,3,0,0,0,0.12,1,0,0,0,0.0323920958,1,0,0,0,Grip,-63.33543,0.023203278
633,12.6601,11.6601,187.658813,0.7293009,239.786453,35.173542,-0.00219717622,7.34582424,1.91917419,0.000218953937,-4.409075,129.2868,129.197174,-1.33576727,0.132376492,4.66868973,-2.13042927,1,0,4,5328.78271,293.052734,1305.31787,3,0,0,0,0.12,1,0,0,0,0.0323786661,1,0,0,0,Grip,-63.35454,0.0231862664
634,12.6801,11.6801,188.363068,0.7292572,239.931763,35.21165,-0.00219255872,7.25747347,1.90544128,0.000230874866,-4.41753864,129.356735,129.266922,-1.33746,0.132381856,4.67169952,-2.13198066,1,0,4,5331.49658,292.825958,1304.30774,3,0,0,0,0.12,1,0,0,0,0.0323652737,1,0,0,0,Grip,-63.37441,0.0231692716
635,12.7001009,11.7001009,189.068054,0.7292135,240.075272,35.24948,-0.00218817941,7.168956,1.89151764,0.000218965579,-4.42588329,129.426437,129.336441,-1.339159,0.132389873,4.67460728,-2.133544,1,0,4,5334.20068,292.6001,1303.30176,3,0,0,0,0.12,1,0,0,0,0.03235193,1,0,0,0,Grip,-63.3935928,0.0231523328
636,12.7201014,11.7201014,189.7738,0.729169846,240.217026,35.2870331,-0.002183696,7.08027029,1.877594,0.000224169344,-4.43427563,129.495941,129.405777,-1.34084368,0.132393643,4.677609,-2.13508654,1,0,4,5336.89941,292.3747,1302.29773,3,0,0,0,0.12,1,0,0,0,0.03233862,1,0,0,0,Grip,-63.41475,0.0231353827
637,12.7401018,11.7401018,190.4803,0.729126334,240.357,35.3243065,-0.00217918283,6.99142,1.86367035,0.00022565946,-4.442525,129.565231,129.474884,-1.34254456,0.132400513,4.680516,-2.13665581,1,0,4,5339.58447,292.150574,1301.29944,3,0,0,0,0.12,1,0,0,0,0.0323253535,1,0,0,0,Grip,-63.4326439,0.0231185965
638,12.7601023,11.7601023,191.187546,0.729082942,240.4952,35.3613,-0.00217480352,6.90240335,1.8497467,0.000218965579,-4.450822,129.634308,129.543808,-1.34422445,0.132404134,4.683517,-2.13819385,1,0,4,5342.2666,291.926666,1300.30212,3,0,0,0,0.12,1,0,0,0,0.03231213,1,0,0,0,Grip,-63.45283,0.0231017936
639,12.7801027,11.7801027,191.895523,0.72903955,240.6316,35.3980179,-0.00217036484,6.81322336,1.835823,0.00022193417,-4.45899963,129.7032,129.6125,-1.34590483,0.132408351,4.686447,-2.13973451,1,0,4,5344.936,291.703918,1299.30994,3,0,0,0,0.12,1,0,0,0,0.0322989374,1,0,0,0,Grip,-63.4705276,0.0230850577
640,12.8001032,11.8001032,192.604233,0.728996038,240.76622,35.4344521,-0.00216589612,6.72388029,1.82170868,0.000223435927,-4.46715355,129.771866,129.681,-1.34757614,0.132414892,4.68937159,-2.14126277,1,0,4,5347.6,291.48172,1298.32019,3,0,0,0,0.12,1,0,0,0,0.0322857872,1,0,0,0,Grip,-63.48863,0.0230683982
641,12.8201036,11.8201036,193.31366,0.7289529,240.899063,35.4706039,-0.00216089142,6.63437557,1.8075943,0.000250234734,-4.475236,129.840317,129.749283,-1.34924173,0.132421374,4.69227266,-2.14278436,1,0,4,5350.257,291.260132,1297.33325,3,0,0,0,0.12,1,0,0,0,0.03227268,1,0,0,0,Grip,-63.5084343,0.0230516642
642,12.8401041,11.8401041,194.0238,0.728909969,241.03009,35.5064774,-0.00215596124,6.54471064,1.79367065,0.000246509444,-4.483247,129.908554,129.817352,-1.35091352,0.132428274,4.69517756,-2.14431667,1,0,4,5352.90234,291.039581,1296.35083,3,0,0,0,0.12,1,0,0,0,0.032259617,1,0,0,0,Grip,-63.52815,0.0230350811
643,12.8601046,11.8601046,194.734665,0.728866935,241.159348,35.5420723,-0.002151165,6.454886,1.779747,0.000239815563,-4.491234,129.976608,129.885208,-1.352571,0.132431984,4.69810534,-2.14582825,1,0,4,5355.541,290.819672,1295.37134,3,0,0,0,0.12,1,0,0,0,0.0322465859,1,0,0,0,Grip,-63.5481453,0.0230185632
644,12.880105,11.880105,195.446228,0.7288241,241.286789,35.57738,-0.00214596651,6.364903,1.76544189,0.0002599205,-4.49914932,130.044464,129.952881,-1.35423088,0.132437557,4.700955,-2.14734578,1,0,4,5358.17,290.6006,1294.39551,3,0,0,0,0.12,1,0,0,0,0.0322335921,1,0,0,0,Grip,-63.5656853,0.023002062
