fingerprint,candidate,trial,vehicle,time_s,station_m,target_mps,actual_mps,lateral_m,heading_deg,steering,throttle,brake,slip_deg,yaw_radps,assist_Nm,contacts,clearance_m,handling,x,y,z
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,2,0,26.8,255.699951,16,15.9198771,0.05872345,0.32081607,0.0250044446,0.169481963,0,-0.103808142,0.0189878959,-6.03173733,4,2.38024139,Grip,103.709091,0.7202987,203.920776
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,2,1,26.8,255.391891,16,15.8972273,0.04573822,0.315279037,0.0234238543,0.185885355,0,-0.08597448,0.0168831274,-5.268615,4,2.27121735,Grip,96.18216,0.724292457,203.6123
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,2,0,26.9,257.2921,16,15.9241362,0.06838989,0.224684358,0.022805253,0.166400075,0,-0.100967206,0.0172954928,-5.598814,4,2.39317322,Grip,103.70002,0.7196244,205.513046
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,2,1,26.9,256.9823,16,15.9099979,0.055267334,0.230699912,0.0214846246,0.176644251,0,-0.08585161,0.0156122847,-4.9892807,4,2.26567841,Grip,96.17315,0.7221079,205.202942
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,2,0,27,258.884674,16,15.9268045,0.07518768,0.148037523,0.0204663649,0.164469451,0,-0.09599228,0.0154416328,-5.09445333,4,2.4029007,Grip,103.693771,0.7193017,207.105652
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,2,1,27,258.5737,16,15.9179935,0.0622582,0.159490392,0.0194156729,0.170858115,0,-0.08331769,0.0141107235,-4.6057744,4,2.26233673,Grip,96.16664,0.72065413,206.79451
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,2,0,27.0999985,260.477448,16,15.9284763,0.0793304443,0.10653118,0.0180233028,0.163260385,0,-0.08935009,0.0134983156,-4.5451293,4,2.40961456,Grip,103.690125,0.7191635,208.698456
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,2,1,27.0999985,260.165741,16,15.9229975,0.06689829,0.111905836,0.017249316,0.1672372,0,-0.0788768157,0.0124745741,-4.15653372,4,2.26096344,Grip,96.16245,0.7198154,208.386658
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,2,0,27.1999989,262.070343,16,15.9295263,0.08110809,-0.117033929,0.0155112464,0.162502214,0,-0.08147842,0.0115219587,-3.969622,4,2.40883636,Grip,103.688782,0.7191062,210.291367
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,2,1,27.1999989,261.7582,16,15.9261293,0.0693817139,-0.102792077,0.0150147853,0.1649707,0,-0.07298957,0.0107768057,-3.670273,4,2.25939178,Grip,96.16037,0.7193909,209.979172
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,2,0,27.3,263.663361,16,15.9301882,0.08081055,-0.154505074,0.012953857,0.162024423,0,-0.0727698356,0.009561941,-3.38533068,4,2.40594482,Grip,103.689453,0.719077349,211.884384
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,2,1,27.3,263.350952,16,15.9280863,0.06996155,-0.126668811,0.0127346553,0.163553357,0,-0.06607125,0.00907158,-3.16760039,4,2.25706482,Grip,96.16014,0.7191998,211.571915
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,2,0,27.4,265.256378,15.9999075,15.9306059,0.07874298,-0.193826661,0.0103723677,0.1617223,0,-0.06356716,0.007660414,-2.80618644,4,2.401741,Grip,103.691849,0.7190567,213.477417
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,2,1,27.4,264.943817,16,15.929306,0.0688781738,-0.159490392,0.0104271369,0.1626693,0,-0.058482714,0.0074003,-2.66362429,4,2.2567215,Grip,96.16152,0.7191194,213.16481
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,2,0,27.5,266.8495,15.9982719,15.93059,0.0751647949,-0.228141233,0.00775933,0.160747826,0,-0.0541764945,0.00585079426,-2.244852,4,2.39647675,Grip,103.6957,0.719038844,215.070511
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,2,1,27.5,266.5368,15.9985933,15.9298916,0.06639862,-0.190774083,0.008099198,0.16149056,0,-0.05054002,0.00579564832,-2.1699264,4,2.258072,Grip,96.16425,0.719082355,214.7578
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,2,0,27.5999985,268.44223,15.7860632,15.9055586,0.0703811646,-0.256408662,0.005086495,0.0672217458,0,-0.0449202619,0.004164791,-1.7100631,4,2.39044952,Grip,103.700684,0.71902,216.662766
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,2,1,27.5999985,268.1297,15.837719,15.91735,0.06275177,-0.216704816,0.00573877757,0.0963665545,0,-0.0425317325,0.004284533,-1.69596589,4,2.26086426,Grip,96.1681,0.7190589,216.350464
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,2,0,27.6999989,270.028717,15.2844992,15.7274075,0.0646972656,-0.298051357,0.00221416471,0,0.1349778,-0.0365600325,0.00270070741,-1.23819971,4,2.38392639,Grip,103.706505,0.718731642,218.245819
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,2,1,27.6999989,269.7184,15.4206924,15.799119,0.05821991,-0.252564222,0.003303496,0,0.06653074,-0.03506258,0.00294851651,-1.26997936,4,2.264801,Grip,96.17278,0.718873,217.936874
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,2,0,27.8,271.5807,14.601264,15.1267614,0.0585098267,-0.484567881,-0.00168180873,0,0.278223783,-0.0305356551,0.001709773,-0.9092851,4,2.377243,Grip,103.712746,0.7165723,219.786072
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,2,1,27.8,271.28067,14.734375,15.2583981,0.0531005859,-0.405900568,0.000508422963,0,0.2709849,-0.0295050871,0.001980333,-0.9448908,4,2.26947784,Grip,96.17796,0.717339158,219.4887
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,2,0,27.9,273.06842,13.9411945,14.4525509,0.05217743,-0.8084246,-0.00404229574,0,0.2789754,-0.0260365922,0.00087965175,-0.689514935,4,2.37065125,Grip,103.71907,0.709615469,221.260239
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,2,1,27.9,272.781677,14.0684156,14.5835323,0.04775238,-0.734353662,-0.00270266947,0,0.280832976,-0.02570521,0.00128630537,-0.76943,4,2.27450562,Grip,96.1833344,0.7113781,220.976166
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,2,0,28,274.488922,13.3207321,13.8070927,0.0458908081,-1.03135526,-0.00568806,0,0.263778836,-0.02076257,-0.0001691089,-0.3479399,4,2.36432648,Grip,103.725334,0.699563146,222.667633
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,2,1,28,274.2152,13.4401846,13.9306879,0.0423584,-0.990908146,-0.00448892266,0,0.2667289,-0.0214628279,0.0003932507,-0.5024564,4,2.27972412,Grip,96.18872,0.701559544,222.396408
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,2,0,28.0999985,275.845428,12.7114248,13.1929369,0.0397872925,-1.10020673,-0.00664351648,0,0.2584314,-0.0143570295,-0.00123761839,0.0861748159,4,2.35844421,Grip,103.731392,0.6912167,224.011719
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,2,1,28.0999985,275.583984,12.831893,13.3130636,0.03704834,-1.08840477,-0.005693855,0,0.256683528,-0.0159114376,-0.0006150473,-0.126735672,4,2.285057,Grip,96.19401,0.6925405,223.7527
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,2,0,28.1999989,277.140228,12.1144724,12.5828257,0.0339584351,-1.07974041,-0.00673535652,0,0.256242,-0.007693687,-0.00191126973,0.4353135,4,2.353035,Grip,103.737152,0.687410235,225.294281
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,2,1,28.1999989,276.890869,12.2297058,12.70139,0.0319137573,-1.07974041,-0.00576385157,0,0.2579692,-0.009606389,-0.001323103,0.237208039,4,2.29036713,Grip,96.19909,0.6877843,225.047287
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,2,0,28.3,278.374329,11.5094213,11.9782658,0.028503418,-1.034008,-0.006902915,0,0.2596862,-0.00275485218,-0.00228347583,0.6262703,4,2.34812927,Grip,103.742523,0.687739968,226.516312
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,2,1,28.3,278.136841,11.6258564,12.0974512,0.0270576049,-1.03608763,-0.005885003,0,0.2598104,-0.00449190149,-0.00171872787,0.44091028,4,2.29550171,Grip,96.20388,0.6874328,226.281174
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,2,0,28.4,279.548157,10.918334,11.3814869,0.0235061646,-0.9970112,-0.00712385634,0,0.2544041,0.000146802879,-0.00250032917,0.734441757,4,2.34374237,Grip,103.747429,0.690288544,227.6782
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,2,1,28.4,279.3224,11.0372934,11.4978514,0.0225608833,-0.9974037,-0.006050592,0,0.252503216,-0.00122955244,-0.00194458268,0.5554856,4,2.30031586,Grip,96.2083,0.6897044,227.454758
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,2,0,28.5,280.662445,10.3312063,10.7836647,0.018989563,-0.974781454,-0.00738525344,0,0.256325483,0.00133190537,-0.00262944447,0.797371,4,2.339882,Grip,103.751846,0.6933446,228.780563
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,2,1,28.5,280.4484,10.4439907,10.9003143,0.01845295,-0.972570837,-0.006252841,0,0.257925063,0.000414362,-0.00207538158,0.621033549,4,2.304779,Grip,96.212326,0.69275707,228.568848
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,2,0,28.5999985,281.71756,9.747083,10.1999111,0.0149864312,-0.9642863,-0.007677954,0,0.255000263,0.00112374744,-0.00270635355,0.834390163,4,2.33655548,Grip,103.755745,0.696017,229.824
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,2,1,28.5999985,281.515045,9.86328,10.315196,0.0147613529,-0.9620516,-0.00648394041,0,0.251865536,0.000721286342,-0.00215485785,0.660416067,4,2.30884552,Grip,96.2159348,0.6955371,229.623779
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,2,0,28.6999989,282.714142,9.175269,9.612567,0.0114883529,-0.961644769,-0.007988508,0,0.2527748,-0.000127410123,-0.00273822946,0.8504668,4,2.33374023,Grip,103.759148,0.6981398,230.808823
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,2,1,28.6999989,282.523163,9.284848,9.726433,0.0114921145,-0.9581792,-0.00674036145,0,0.254981518,2.938392E-05,-0.00219143229,0.6789959,4,2.31250763,Grip,96.2191238,0.6977625,230.620132
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,2,0,28.8,283.6534,9.082584,9.153138,0.008483887,-0.9512104,-0.008257643,0,0.06115819,-0.00227921386,-0.00276382756,0.8593419,4,2.331421,Grip,103.762062,0.6998275,231.7388
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,2,1,28.8,283.473,9.037908,9.191689,0.008636475,-0.956953168,-0.006996565,0,0.1540263,-0.00145723263,-0.002210287,0.6860765,4,2.31574249,Grip,96.2218857,0.6995249,231.559235
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,2,0,28.9,284.566437,9.308671,9.150286,0.00585174561,-0.729005,-0.008470442,0.1552366,0,-0.004803132,-0.00271369214,0.8416513,4,2.32942963,Grip,103.764641,0.701828063,232.651489
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,2,1,28.9,284.3873,9.264312,9.142231,0.006126404,-0.788078666,-0.00717265252,0.129115164,0,-0.00351027586,-0.002198928,0.6857098,4,2.31867981,Grip,96.22435,0.7012961,232.472183
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,2,0,29,285.4823,9.168078,9.216362,0.0034942627,-0.403967679,-0.008738871,0.146782771,0,-0.0066926335,-0.00264994032,0.78818357,4,2.32769775,Grip,103.766945,0.7061926,233.5687
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,2,1,29,285.301819,9.298591,9.209329,0.00383758545,-0.461824626,-0.007524857,0.234560445,0,-0.005215387,-0.002147017,0.6328546,4,2.32138062,Grip,96.22659,0.7051171,233.388031
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,2,0,29.0999985,286.397369,0,8.885403,0.0013961792,-0.2478722,0,0,1,-0.00304134074,-0.00203927979,1.14468682,4,2.32618713,Grip,103.76899,0.7125172,234.477676
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,2,1,29.0999985,286.219574,0,9.049936,0.00177764893,-0.2478722,-0.006463869,0,0.171913937,-0.0050593284,-0.00199194974,0.6605014,4,2.32385254,Grip,96.22862,0.711254954,234.302979
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,0,0.099999994,0.0040397644,1.71259844,0.0806247443,0.060431242,-0.180225775,0.0517781377,1,0,-20.9037476,-0.0356171578,0,4,2.3901186,Grip,3.70890641,0.725293636,5.005569
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,1,0.099999994,0.00406837463,1.71259844,0.08056112,-0.0601034164,0.181308225,-0.0496565774,1,0,22.0807972,0.0376358144,0,4,2.390286,Grip,-3.70919561,0.7252936,5.005596
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,0,0.199999988,0.02371311,1.71259844,0.445689619,0.0611617565,-0.0279764552,0.06512076,0.9274957,0,5.47913456,-0.00576544739,0,4,2.390203,Grip,3.709566,0.725181937,5.03232574
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,1,0.199999988,0.0237355232,1.71259844,0.445596129,-0.060854435,0.03426402,-0.06416472,0.9275317,0,-5.82927,0.00634544762,0,4,2.38983345,Grip,-3.70992637,0.725181937,5.032346
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,0,0.299999982,0.08276653,0.141745821,0.8169923,0.0601863861,-0.21306245,0.0579424873,0.6847606,0,0.124126963,0.005304442,0,4,2.38952732,Grip,3.70990062,0.725246668,5.098893
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,1,0.299999982,0.0827813148,0.141771153,0.816931,-0.0597903728,0.213978857,-0.05689577,0.6848094,0,-0.118466966,-0.005358863,0,4,2.38864851,Grip,-3.71030545,0.7252469,5.098907
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,0,0.399999976,0.145968422,0.2499853,0.355996758,0.0595808029,-0.0839293748,0.05413356,0,0,0.590633,0.00189127889,0,4,2.3881793,Grip,3.71053243,0.7256914,5.153571
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,1,0.399999976,0.1459775,0.2500008,0.3538435,-0.0591359138,0.08846933,-0.05294045,0,0,-0.6179285,-0.0009770672,0,4,2.387291,Grip,-3.71098614,0.7256918,5.15354
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,0,0.5,0.167701721,0.2872057,0.0838588849,0.0591421127,-0.338041276,0.05717988,0.08154424,0,1.26363945,0.000678714,0,4,2.38762617,Grip,3.710924,0.725628138,5.16965532
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,1,0.5,0.167537212,0.286923945,0.08228542,-0.0586650372,0.34034875,-0.05615452,0.08249154,0,-2.31786728,-0.00135639694,0,4,2.386673,Grip,-3.71143365,0.7256286,5.16945934
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,0,0.599999964,0.178520188,0.305733383,0.132615075,0.0588850975,-0.41730985,0.0575744025,0.137432277,0,-0.526500642,0.000101242775,0,4,2.38736916,Grip,3.711108,0.725271642,5.18107748
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,1,0.599999964,0.178215489,0.305211544,0.13153477,-0.0583257675,0.419181228,-0.0561400242,0.138022467,0,3.87904453,0.0010508534,0,4,2.38653517,Grip,-3.71154237,0.725272536,5.180751
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,0,0.7,0.192824349,0.330230653,0.1738395,0.05880952,-0.305187464,0.0570876822,0.123613045,0,2.17421031,0.0004110716,0,4,2.38702822,Grip,3.71130323,0.7250924,5.196146
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,1,0.7,0.1924157,0.3295308,0.172879964,-0.05843997,0.3071049,-0.0561868176,0.123819225,0,-7.990811,0.000756282767,0,4,2.38598251,Grip,-3.71196365,0.7250937,5.195718
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,0,0.799999952,0.210958481,0.361287147,0.20897989,0.05859518,-0.191797,0.05643786,0.118740581,0,-2.3548696,0.00229617138,0,4,2.38684559,Grip,3.71126556,0.725095034,5.21503639
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,1,0.799999952,0.210469231,0.360449255,0.208503738,-0.05785203,0.193826661,-0.05573866,0.118815258,0,10.6244192,-0.006805003,0,4,2.38608885,Grip,-3.71150565,0.725096345,5.21453762
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,0,0.9,0.232800484,0.3986937,0.242101535,0.0586762428,-0.1341704,0.0552657433,0.120278008,0,3.31697154,-0.0009920725,0,4,2.386425,Grip,3.711559,0.7251612,5.23760033
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,1,0.9,0.232264027,0.397774965,0.241591126,-0.058508873,0.139882311,-0.053107895,0.119967572,0,-12.7900448,0.00723275635,0,4,2.38531113,Grip,-3.712399,0.7251631,5.23705339
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,0,1,0.25824976,0.442278117,0.276892066,0.0583350658,-0.1153499,0.05516986,0.12590979,0,-2.48256469,0.00289850333,0,4,2.38620377,Grip,3.71147466,0.7252125,5.26377964
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,1,1,0.257688552,0.441316962,0.276993245,-0.057489872,0.118694067,-0.05518405,0.125597656,0,11.0185728,-0.008484293,0,4,2.3855257,Grip,-3.71163058,0.7252147,5.26322126
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,0,1.1,0.2874117,0.492220759,0.314859182,0.0583729744,-0.118694067,0.05366391,0.133788615,0,2.17301035,-4.80879353E-05,0,4,2.38565731,Grip,3.71183419,0.725228369,5.293711
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,1,1.1,0.2868495,0.491257966,0.314648867,-0.0581522,0.126668811,-0.051665958,0.133144364,0,-7.97900057,0.00395227829,0,4,2.38458776,Grip,-3.712584,0.725230634,5.293144
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,0,1.19999993,0.320578575,0.5490223,0.357580066,0.05803418,-0.1235407,0.0531665534,0.143486455,0,-0.6488609,0.002037214,0,4,2.38526154,Grip,3.71191359,0.72521925,5.32773066
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,1,1.19999993,0.320002526,0.5480358,0.3574446,-0.05737686,0.129721522,-0.05261107,0.1430435,0,3.56105375,-0.0041356897,0,4,2.38446665,Grip,-3.71227336,0.7252209,5.32715273
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,0,1.3,0.358202457,0.6134569,0.4055549,0.05787301,-0.128204256,0.0518324077,0.154617429,0,0.613845766,0.00119380211,0,4,2.38467216,Grip,3.712216,0.72520113,5.366309
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,1,1.3,0.3575983,0.6124223,0.4050987,-0.0574400425,0.135620937,-0.0504635572,0.154156089,0,-1.62495971,-0.000262655027,0,4,2.38375425,Grip,-3.71276736,0.7252019,5.36569548
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,0,1.4,0.400840759,0.6864792,0.4596996,0.05757785,-0.129721522,0.0507722646,0.167420834,0,0.200631455,0.00170963607,0,4,2.38407421,Grip,3.71246982,0.7251848,5.410026
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,1,1.4,0.4001851,0.6853563,0.459097624,-0.05705881,0.137056112,-0.0498052649,0.167078584,0,0.04683887,-0.00191838108,0,4,2.3832078,Grip,-3.71295786,0.7251848,5.409358
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,0,1.5,0.4491439,0.769203067,0.5207708,0.057280302,-0.131221235,0.0494182929,0.182010576,0,0.2783402,0.00176207686,0,4,2.38339043,Grip,3.71278667,0.7251736,5.45954752
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,1,1.5,0.448420048,0.7679634,0.5199969,-0.0567810535,0.138476416,-0.04833606,0.1816922,0,-0.306747079,-0.00166060019,0,4,2.38252354,Grip,-3.71329165,0.725173354,5.458808
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,0,1.5999999,0.503849,0.862891,0.589732766,0.0569360256,-0.13270402,0.0479799844,0.198628142,0,0.2542829,0.00193274,0,4,2.3826375,Grip,3.71313763,0.7251682,5.51563
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,1,1.5999999,0.5030408,0.8615068,0.588808358,-0.0564310551,0.141274214,-0.0469485968,0.1983248,0,-0.243814275,-0.00187916739,0,4,2.38178253,Grip,-3.71364236,0.7251679,5.514803
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,0,1.69999993,0.5657897,0.9689705,0.6676546,0.0565485954,-0.137056112,0.0463840254,0.217507541,0,0.242879555,0.0020853004,0,4,2.381806,Grip,3.71353483,0.7251679,5.579127
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Inside,3,1,1.69999993,0.564882755,0.96741724,0.666577041,-0.0560419559,0.144017667,-0.0453690067,0.217195556,0,-0.235926583,-0.00202038349,0,4,2.380962,Grip,-3.71404171,0.725167632,5.57819843
