fingerprint,candidate,trial,vehicle,time_s,station_m,target_mps,actual_mps,lateral_m,heading_deg,steering,throttle,brake,slip_deg,yaw_radps,assist_Nm,contacts,clearance_m,handling,x,y,z
f5cb05c7089131697a3ae81aceefa96bdf56f65dad77e23a065d0402b7f7ff47,86c39d30bfce4728b8359e00f1aed244.Drift,2,0,23.9,186.722977,10.415534,10.3925467,-0.902649,2.854305,-0.208210453,0.133921161,0,1.99943948,-0.193610862,181.757217,4,3.60652,Grip,89.9104843,0.7209687,136.140839
f5cb05c7089131697a3ae81aceefa96bdf56f65dad77e23a065d0402b7f7ff47,86c39d30bfce4728b8359e00f1aed244.Drift,2,0,24,187.699631,10.4155836,10.3930531,-0.8819212,2.844481,-0.20705539,0.133564115,0,1.97339618,-0.191503033,179.315735,4,3.6240027,Grip,90.5629,0.720978856,136.9508
f5cb05c7089131697a3ae81aceefa96bdf56f65dad77e23a065d0402b7f7ff47,86c39d30bfce4728b8359e00f1aed244.Drift,2,0,24.1,188.710526,10.4162245,10.3936672,-0.869579554,2.78523159,-0.2065664,0.133625329,0,1.94597936,-0.190115675,177.470078,4,3.64238548,Grip,91.19932,0.720988452,137.773422
f5cb05c7089131697a3ae81aceefa96bdf56f65dad77e23a065d0402b7f7ff47,86c39d30bfce4728b8359e00f1aed244.Drift,2,0,24.1999989,189.6885,10.4164352,10.3945274,-0.849273562,2.75534272,-0.205879152,0.133454815,0,1.92287266,-0.188651174,175.66951,4,3.65952,Grip,91.8196945,0.7209957,138.608292
f5cb05c7089131697a3ae81aceefa96bdf56f65dad77e23a065d0402b7f7ff47,86c39d30bfce4728b8359e00f1aed244.Drift,2,0,24.3,190.699539,10.415617,10.3950214,-0.8379296,2.68095255,-0.205935687,0.132542148,0,1.89937377,-0.187900156,174.385086,4,3.676541,Grip,92.42391,0.7210022,139.455
f5cb05c7089131697a3ae81aceefa96bdf56f65dad77e23a065d0402b7f7ff47,86c39d30bfce4728b8359e00f1aed244.Drift,2,0,24.4,191.678787,10.4050179,10.3949862,-0.81876,2.63848853,-0.205672771,0.130256772,0,1.88103664,-0.187078327,173.262924,4,3.69343472,Grip,93.0118256,0.7210059,140.313126
f5cb05c7089131697a3ae81aceefa96bdf56f65dad77e23a065d0402b7f7ff47,86c39d30bfce4728b8359e00f1aed244.Drift,2,0,24.5,192.6895,10.3688526,10.3857517,-0.809015334,2.55810833,-0.206129625,0.111035876,0,1.86424255,-0.187030077,172.754074,4,3.71089053,Grip,93.58308,0.721000433,141.18187
f5cb05c7089131697a3ae81aceefa96bdf56f65dad77e23a065d0402b7f7ff47,86c39d30bfce4728b8359e00f1aed244.Drift,2,0,24.6,193.667175,10.3348522,10.36642,-0.7914655,2.51575065,-0.206058562,0.09958078,0,1.8546952,-0.18716836,173.041168,4,3.72630548,Grip,94.13696,0.7209335,142.059982
f5cb05c7089131697a3ae81aceefa96bdf56f65dad77e23a065d0402b7f7ff47,86c39d30bfce4728b8359e00f1aed244.Drift,2,0,24.6999989,194.670273,10.3025446,10.3419771,-0.7835525,2.44744635,-0.206575572,0.09365058,0,1.846258,-0.187967315,174.020264,4,3.7399652,Grip,94.673,0.7207522,142.946442
f5cb05c7089131697a3ae81aceefa96bdf56f65dad77e23a065d0402b7f7ff47,86c39d30bfce4728b8359e00f1aed244.Drift,2,0,24.8,195.643188,10.2790079,10.3148594,-0.7672842,2.41094637,-0.20621343,0.09140766,0,1.84230292,-0.18834725,175.168869,4,3.75264168,Grip,95.1908646,0.7204882,143.840591
f5cb05c7089131697a3ae81aceefa96bdf56f65dad77e23a065d0402b7f7ff47,86c39d30bfce4728b8359e00f1aed244.Drift,2,0,24.9,196.6496,10.2770958,10.29353,-0.761699557,2.32051849,-0.206326485,0.105006471,0,1.83553314,-0.1886976,175.950348,4,3.76354623,Grip,95.6905,0.720225334,144.7422
f5cb05c7089131697a3ae81aceefa96bdf56f65dad77e23a065d0402b7f7ff47,86c39d30bfce4728b8359e00f1aed244.Drift,2,0,25,197.623383,10.2772484,10.2797756,-0.7474177,2.26598144,-0.20543772,0.1138549,0,1.829364,-0.1880655,175.986176,4,3.775157,Grip,96.17216,0.7200695,145.651627
f5cb05c7089131697a3ae81aceefa96bdf56f65dad77e23a065d0402b7f7ff47,86c39d30bfce4728b8359e00f1aed244.Drift,2,0,25.1,198.622635,10.2835588,10.2725525,-0.7447028,2.17366862,-0.205399677,0.123593695,0,1.81845164,-0.18730852,175.015564,4,3.78599072,Grip,96.63601,0.7200885,146.5691
f5cb05c7089131697a3ae81aceefa96bdf56f65dad77e23a065d0402b7f7ff47,86c39d30bfce4728b8359e00f1aed244.Drift,2,0,25.1999989,199.592361,10.2947283,10.2706261,-0.7323264,2.111369,-0.20435819,0.129884019,0,1.80827832,-0.1859711,173.860764,4,3.79727221,Grip,97.0822754,0.720262647,147.494827
f5cb05c7089131697a3ae81aceefa96bdf56f65dad77e23a065d0402b7f7ff47,86c39d30bfce4728b8359e00f1aed244.Drift,2,0,25.3,200.5912,10.3240442,10.2772379,-0.7326735,2.01236725,-0.204473451,0.146247581,0,1.79386079,-0.1849219,172.122665,4,3.80390334,Grip,97.51116,0.720522165,148.429016
f5cb05c7089131697a3ae81aceefa96bdf56f65dad77e23a065d0402b7f7ff47,86c39d30bfce4728b8359e00f1aed244.Drift,2,0,25.4,201.562775,10.3650789,10.2927074,-0.7224125,1.94329917,-0.203559548,0.156297565,0,1.78062046,-0.18346861,170.525482,4,3.81357765,Grip,97.922966,0.7208184,149.372162
f5cb05c7089131697a3ae81aceefa96bdf56f65dad77e23a065d0402b7f7ff47,86c39d30bfce4728b8359e00f1aed244.Drift,2,0,25.5,202.5647,10.4585781,10.3279428,-0.7257153,1.853191,-0.204658777,0.197598383,0,1.76174235,-0.182524562,167.980118,4,3.81837845,Grip,98.31811,0.721141934,150.325134
f5cb05c7089131697a3ae81aceefa96bdf56f65dad77e23a065d0402b7f7ff47,86c39d30bfce4728b8359e00f1aed244.Drift,2,0,25.5999985,203.543884,10.559804,10.3855648,-0.717652142,1.79122162,-0.204824314,0.22342141,0,1.74357677,-0.181137487,165.376892,4,3.82744932,Grip,98.69728,0.721551061,151.289856
f5cb05c7089131697a3ae81aceefa96bdf56f65dad77e23a065d0402b7f7ff47,86c39d30bfce4728b8359e00f1aed244.Drift,2,0,25.6999989,204.556549,10.7087755,10.4682188,-0.7228235,1.72691762,-0.208320931,0.2684785,0,1.720447,-0.180759981,161.330154,4,3.832139,Grip,99.06104,0.7221246,152.268082
f5cb05c7089131697a3ae81aceefa96bdf56f65dad77e23a065d0402b7f7ff47,86c39d30bfce4728b8359e00f1aed244.Drift,2,0,25.8,205.552689,10.798213,10.5762854,-0.716651857,1.68957043,-0.211687148,0.297210038,0,1.70222771,-0.180756122,157.713959,4,3.83854651,Grip,99.40997,0.7228874,153.2621
f5cb05c7089131697a3ae81aceefa96bdf56f65dad77e23a065d0402b7f7ff47,86c39d30bfce4728b8359e00f1aed244.Drift,2,0,25.9,206.583771,10.65278,10.6307259,-0.7218838,1.66153932,-0.218464985,0.156760141,0,1.69528878,-0.183590353,155.162033,4,3.83648181,Grip,99.74337,0.7237935,154.270645
f5cb05c7089131697a3ae81aceefa96bdf56f65dad77e23a065d0402b7f7ff47,86c39d30bfce4728b8359e00f1aed244.Drift,2,0,26,207.592529,10.4420681,10.6062756,-0.717047751,1.68365288,-0.22557129,0.06309826,0,1.717305,-0.190898627,159.488022,4,3.83529472,Grip,100.05851,0.724289656,155.285873
f5cb05c7089131697a3ae81aceefa96bdf56f65dad77e23a065d0402b7f7ff47,86c39d30bfce4728b8359e00f1aed244.Drift,2,0,26.0999985,208.6181,10.0101109,10.3790865,-0.720922053,1.74540377,-0.234193578,0,0.132185653,1.80307281,-0.200506255,169.067062,4,3.827847,Grip,100.351753,0.7236421,156.295425
f5cb05c7089131697a3ae81aceefa96bdf56f65dad77e23a065d0402b7f7ff47,86c39d30bfce4728b8359e00f1aed244.Drift,2,0,26.1999989,209.58725,9.600024,9.969741,-0.7159075,1.93178415,-0.240969718,0,0.155932024,1.94022214,-0.215084016,188.053009,4,3.8173883,Grip,100.617371,0.7209811,157.2758
f5cb05c7089131697a3ae81aceefa96bdf56f65dad77e23a065d0402b7f7ff47,86c39d30bfce4728b8359e00f1aed244.Drift,2,0,26.3,210.541443,9.190758,9.559179,-0.7189597,2.16979337,-0.248370782,0,0.159043819,2.05245566,-0.232010454,213.446823,4,3.799644,Grip,100.853722,0.7162062,158.220963
f5cb05c7089131697a3ae81aceefa96bdf56f65dad77e23a065d0402b7f7ff47,86c39d30bfce4728b8359e00f1aed244.Drift,2,0,26.4,211.426239,8.817814,9.155829,-0.7064221,2.5237515,-0.251646847,0,0.153895572,2.1195066,-0.2431502,234.937286,4,3.78668284,Grip,101.060371,0.7112764,159.1307
f5cb05c7089131697a3ae81aceefa96bdf56f65dad77e23a065d0402b7f7ff47,86c39d30bfce4728b8359e00f1aed244.Drift,2,0,26.5,212.302124,8.50558,8.813247,-0.707038,2.73494935,-0.25454694,0,0.118273407,2.10875177,-0.247492358,245.805725,4,3.7650404,Grip,101.237778,0.7080601,160.00824
f5cb05c7089131697a3ae81aceefa96bdf56f65dad77e23a065d0402b7f7ff47,86c39d30bfce4728b8359e00f1aed244.Drift,2,0,26.5999985,213.145721,8.204855,8.502556,-0.6856333,2.98248768,-0.257717371,0,0.111384615,2.03518534,-0.245671168,246.470764,4,3.76521254,Grip,101.3871,0.707235754,160.858215
f5cb05c7089131697a3ae81aceefa96bdf56f65dad77e23a065d0402b7f7ff47,86c39d30bfce4728b8359e00f1aed244.Drift,2,0,26.6999989,213.925674,8.014909,8.23998451,-0.675951242,3.1160872,-0.259068877,0,0.06479051,1.90614915,-0.241669029,243.310944,4,3.755842,Grip,101.509659,0.7082939,161.682938
f5cb05c7089131697a3ae81aceefa96bdf56f65dad77e23a065d0402b7f7ff47,86c39d30bfce4728b8359e00f1aed244.Drift,2,0,26.8,214.718231,7.84948063,8.061307,-0.6552022,3.144978,-0.258622617,0,0.04666051,1.73527229,-0.235506624,237.762939,4,3.76830268,Grip,101.607468,0.710301042,162.490112
f5cb05c7089131697a3ae81aceefa96bdf56f65dad77e23a065d0402b7f7ff47,86c39d30bfce4728b8359e00f1aed244.Drift,2,0,26.9,215.454834,7.723145,7.89614868,-0.6234193,3.19389844,-0.258131057,0,0.04248358,1.56016266,-0.2279512,228.913177,4,3.78671551,Grip,101.682205,0.7127029,163.282791
f5cb05c7089131697a3ae81aceefa96bdf56f65dad77e23a065d0402b7f7ff47,86c39d30bfce4728b8359e00f1aed244.Drift,2,0,27,216.217941,7.72278,7.818542,-0.61223,2.984653,-0.255245328,0.0281358659,0,1.36650085,-0.222119585,223.081757,4,3.80740857,Grip,101.735443,0.7149575,164.065277
f5cb05c7089131697a3ae81aceefa96bdf56f65dad77e23a065d0402b7f7ff47,86c39d30bfce4728b8359e00f1aed244.Drift,2,0,27.0999985,216.974686,7.722419,7.775451,-0.5813217,2.74858522,-0.249141961,0.05801693,0,1.20692241,-0.213715076,215.268234,4,3.85006332,Grip,101.76873,0.7169573,164.843567
f5cb05c7089131697a3ae81aceefa96bdf56f65dad77e23a065d0402b7f7ff47,86c39d30bfce4728b8359e00f1aed244.Drift,2,0,27.1999989,217.688736,7.728378,7.74755239,-0.5609551,2.50811434,-0.242004126,0.0798596144,0,1.07993484,-0.20444639,205.934235,4,3.88683343,Grip,101.783485,0.7187384,165.619125
f5cb05c7089131697a3ae81aceefa96bdf56f65dad77e23a065d0402b7f7ff47,86c39d30bfce4728b8359e00f1aed244.Drift,2,0,27.3,218.440735,7.74076128,7.733122,-0.550154567,2.101986,-0.232323259,0.09899984,0,0.982147157,-0.1948963,197.5284,4,3.93773627,Grip,101.780975,0.7201675,166.39296
f5cb05c7089131697a3ae81aceefa96bdf56f65dad77e23a065d0402b7f7ff47,86c39d30bfce4728b8359e00f1aed244.Drift,2,0,27.4,219.191437,7.75312328,7.72871733,-0.5231166,1.64282453,-0.218101561,0.111285679,0,0.914657,-0.183997035,189.8233,4,4.00262833,Grip,101.762436,0.7211623,167.165833
f5cb05c7089131697a3ae81aceefa96bdf56f65dad77e23a065d0402b7f7ff47,86c39d30bfce4728b8359e00f1aed244.Drift,2,0,27.5,219.907837,7.92400742,7.747566,-0.526206,1.30446315,-0.203204527,0.188648567,0,0.8659384,-0.171514511,179.623825,4,4.057867,Grip,101.729042,0.7217703,167.9387
f5cb05c7089131697a3ae81aceefa96bdf56f65dad77e23a065d0402b7f7ff47,86c39d30bfce4728b8359e00f1aed244.Drift,2,0,27.5999985,220.665024,8.138192,7.831514,-0.5254898,0.834859669,-0.184897929,0.282930464,0,0.8271885,-0.156708017,167.4185,4,4.1313,Grip,101.681633,0.722191334,168.716522
f5cb05c7089131697a3ae81aceefa96bdf56f65dad77e23a065d0402b7f7ff47,86c39d30bfce4728b8359e00f1aed244.Drift,2,0,27.6999989,221.403412,8.346228,7.963013,-0.518832445,0.3620769,-0.160704866,0.346155256,0,0.8038806,-0.13867487,152.920242,4,4.20626259,Grip,101.620941,0.7228198,169.504639
f5cb05c7089131697a3ae81aceefa96bdf56f65dad77e23a065d0402b7f7ff47,86c39d30bfce4728b8359e00f1aed244.Drift,2,0,27.8,222.1918,8.562614,8.123489,-0.540708661,0.09691329,-0.1368439,0.3830688,0,0.7842257,-0.119295284,135.055557,4,4.2810564,Grip,101.547882,0.72384727,170.306763
f5cb05c7089131697a3ae81aceefa96bdf56f65dad77e23a065d0402b7f7ff47,86c39d30bfce4728b8359e00f1aed244.Drift,2,0,27.9,222.997208,8.78367,8.307022,-0.552921236,-0.3426407,-0.10638795,0.413010448,0,0.770183,-0.09871898,118.322647,4,4.372596,Grip,101.463432,0.7251264,171.125427
f5cb05c7089131697a3ae81aceefa96bdf56f65dad77e23a065d0402b7f7ff47,86c39d30bfce4728b8359e00f1aed244.Drift,2,0,28,223.807144,9.026155,8.508481,-0.57349664,-0.407824278,-0.07378923,0.440361053,0,0.754420042,-0.0769925863,99.52552,4,4.455577,Grip,101.368744,0.726398349,171.962585
f5cb05c7089131697a3ae81aceefa96bdf56f65dad77e23a065d0402b7f7ff47,86c39d30bfce4728b8359e00f1aed244.Drift,2,0,28.0999985,224.6571,9.293145,8.73385048,-0.5975402,-0.33861962,-0.0333532952,0.473924875,0,0.726610541,-0.0546880476,80.98386,4,4.55088329,Grip,101.264938,0.7274966,172.8204
f5cb05c7089131697a3ae81aceefa96bdf56f65dad77e23a065d0402b7f7ff47,86c39d30bfce4728b8359e00f1aed244.Drift,2,0,28.1999989,225.534988,9.558679,8.979649,-0.615112364,-0.235733971,0.0298664682,0.49748224,0,0.684031665,-0.0315493867,61.2514,4,4.656349,Grip,101.1532,0.728430867,173.701233
f5cb05c7089131697a3ae81aceefa96bdf56f65dad77e23a065d0402b7f7ff47,86c39d30bfce4728b8359e00f1aed244.Drift,2,0,28.3,226.434036,9.80326748,9.232152,-0.6245739,0.5726661,0.06694191,0.4935117,0,0.6195146,-0.008572075,40.922287,4,4.77113342,Grip,101.034859,0.72928524,174.606552
f5cb05c7089131697a3ae81aceefa96bdf56f65dad77e23a065d0402b7f7ff47,86c39d30bfce4728b8359e00f1aed244.Drift,2,0,28.4,227.378708,10.0297155,9.484704,-0.629403651,1.131423,0.09439753,0.492207646,0,0.532365739,0.0137206446,20.51407,4,4.89549255,Grip,100.911476,0.7300544,175.536728
f5cb05c7089131697a3ae81aceefa96bdf56f65dad77e23a065d0402b7f7ff47,86c39d30bfce4728b8359e00f1aed244.Drift,2,0,28.5,228.330276,9.976348,9.682497,-0.605888963,2.01635075,0.115401983,0.3420234,0,0.424473554,0.03468992,0.2644798,4,5.027237,Grip,100.785027,0.730648339,176.489746
f5cb05c7089131697a3ae81aceefa96bdf56f65dad77e23a065d0402b7f7ff47,86c39d30bfce4728b8359e00f1aed244.Drift,2,0,28.5999985,229.322678,9.932106,9.78601551,-0.581919253,2.83752179,0.130664691,0.22779648,0,0.298887759,0.0538405553,-19.99469,4,5.163208,Grip,100.658356,0.730685234,177.457
f5cb05c7089131697a3ae81aceefa96bdf56f65dad77e23a065d0402b7f7ff47,86c39d30bfce4728b8359e00f1aed244.Drift,2,0,28.6999989,230.300934,10.1348629,9.873653,-0.5201679,3.63615036,0.1411273,0.277105063,0,0.154358745,0.0709552,-39.8759079,4,5.30075073,Grip,100.533775,0.729624,178.43309
f5cb05c7089131697a3ae81aceefa96bdf56f65dad77e23a065d0402b7f7ff47,86c39d30bfce4728b8359e00f1aed244.Drift,2,0,28.8,231.307968,10.3436193,10.005827,-0.461120784,4.372869,0.14809,0.329917252,0,-0.00493944669,0.08517409,-57.2818375,4,5.438286,Grip,100.412376,0.72781837,179.420868
f5cb05c7089131697a3ae81aceefa96bdf56f65dad77e23a065d0402b7f7ff47,86c39d30bfce4728b8359e00f1aed244.Drift,2,0,28.9,232.3102,10.5523367,10.1681967,-0.368521452,4.811004,0.1514454,0.365836829,0,-0.168092281,0.0958733261,-71.45961,4,5.57428,Grip,100.295067,0.726385057,180.424072
f5cb05c7089131697a3ae81aceefa96bdf56f65dad77e23a065d0402b7f7ff47,86c39d30bfce4728b8359e00f1aed244.Drift,2,0,29,233.337418,10.7682056,10.3489666,-0.279477566,5.19278526,0.152565762,0.388214618,0,-0.326569527,0.103124388,-81.54904,4,5.707039,Grip,100.182838,0.7259909,181.445236
f5cb05c7089131697a3ae81aceefa96bdf56f65dad77e23a065d0402b7f7ff47,86c39d30bfce4728b8359e00f1aed244.Drift,2,0,29.0999985,234.3742,11.0127,10.5483637,-0.170624942,5.17396069,0.151195958,0.418442458,0,-0.475458235,0.107357152,-88.4826355,4,5.835045,Grip,100.076591,0.726527154,182.486343
f5cb05c7089131697a3ae81aceefa96bdf56f65dad77e23a065d0402b7f7ff47,86c39d30bfce4728b8359e00f1aed244.Drift,2,0,29.1999989,235.433365,11.2651377,10.7664795,-0.06623687,5.084768,0.148338482,0.440748721,0,-0.6102737,0.10906662,-92.35121,4,5.91114044,Grip,99.977066,0.7275551,183.549347
f5cb05c7089131697a3ae81aceefa96bdf56f65dad77e23a065d0402b7f7ff47,86c39d30bfce4728b8359e00f1aed244.Drift,2,0,29.3,236.513687,11.5365734,11.0020809,0.0420068353,4.66224241,0.144045383,0.465678543,0,-0.728075862,0.108688682,-93.8738556,4,5.841675,Grip,99.88495,0.7287184,184.635986
f5cb05c7089131697a3ae81aceefa96bdf56f65dad77e23a065d0402b7f7ff47,86c39d30bfce4728b8359e00f1aed244.Drift,2,0,29.4,237.619019,11.8119631,11.2535419,0.143017992,4.16118336,0.138713077,0.483574241,0,-0.827206254,0.106584683,-93.3760452,4,5.77996826,Grip,99.80077,0.729839563,185.747955
f5cb05c7089131697a3ae81aceefa96bdf56f65dad77e23a065d0402b7f7ff47,86c39d30bfce4728b8359e00f1aed244.Drift,2,0,29.5,238.7508,12.0890961,11.5152884,0.236604244,3.49042726,0.132484719,0.494127959,0,-0.9076631,0.103119358,-91.35915,4,5.72618866,Grip,99.72502,0.730873,186.886459
f5cb05c7089131697a3ae81aceefa96bdf56f65dad77e23a065d0402b7f7ff47,86c39d30bfce4728b8359e00f1aed244.Drift,2,0,29.5999985,239.911545,12.363225,11.7843018,0.318466485,2.77875829,0.125607982,0.499950737,0,-0.970280468,0.09862269,-88.19764,4,5.68045044,Grip,99.65808,0.731799841,188.052246
f5cb05c7089131697a3ae81aceefa96bdf56f65dad77e23a065d0402b7f7ff47,86c39d30bfce4728b8359e00f1aed244.Drift,2,0,29.6999989,241.098785,12.6358671,12.0549116,0.389035076,2.04612327,0.118142948,0.500596762,0,-1.01646578,0.0933535248,-84.27053,4,5.64282227,Grip,99.6002,0.7325974,189.245667
f5cb05c7089131697a3ae81aceefa96bdf56f65dad77e23a065d0402b7f7ff47,86c39d30bfce4728b8359e00f1aed244.Drift,2,0,29.8,242.316391,12.9019995,12.3261013,0.4443706,1.36515713,0.110132784,0.498497337,0,-1.047361,0.08750107,-79.87051,4,5.613304,Grip,99.5515442,0.7332337,190.46669
f5cb05c7089131697a3ae81aceefa96bdf56f65dad77e23a065d0402b7f7ff47,86c39d30bfce4728b8359e00f1aed244.Drift,2,0,29.9,243.561066,13.169322,12.5957413,0.488446683,0.7571809,0.101692781,0.497522861,0,-1.06395233,0.08118697,-75.0932846,4,5.59182739,Grip,99.51217,0.733697951,191.7151
f5cb05c7089131697a3ae81aceefa96bdf56f65dad77e23a065d0402b7f7ff47,86c39d30bfce4728b8359e00f1aed244.Drift,2,0,30,244.831238,13.43379,12.86365,0.5197756,0.3409232,0.092863135,0.4942195,0,-1.06698084,0.07447155,-69.9896851,4,5.578232,Grip,99.48202,0.734006166,192.990677
f5cb05c7089131697a3ae81aceefa96bdf56f65dad77e23a065d0402b7f7ff47,86c39d30bfce4728b8359e00f1aed244.Drift,2,0,30.0999985,246.129059,13.6965952,13.1301165,0.540836453,-0.429327965,0.08368739,0.4922809,0,-1.05699241,0.06742623,-64.606575,4,5.549652,Grip,99.4609146,0.734198451,194.293167
f5cb05c7089131697a3ae81aceefa96bdf56f65dad77e23a065d0402b7f7ff47,86c39d30bfce4728b8359e00f1aed244.Drift,2,0,30.1999989,247.4527,13.95937,13.3944588,0.552561939,-0.7465102,0.0742389262,0.491470665,0,-1.03459358,0.06012563,-58.9574928,4,5.52384949,Grip,99.44862,0.7343219,195.622253
f5cb05c7089131697a3ae81aceefa96bdf56f65dad77e23a065d0402b7f7ff47,86c39d30bfce4728b8359e00f1aed244.Drift,2,0,30.3,248.802856,14.2181253,13.6548567,0.556097,-1.03135526,0.0645749643,0.4887315,0,-1.00052714,0.0526637845,-53.10008,4,5.50811768,Grip,99.4447861,0.7344104,196.977631
f5cb05c7089131697a3ae81aceefa96bdf56f65dad77e23a065d0402b7f7ff47,86c39d30bfce4728b8359e00f1aed244.Drift,2,0,30.4,250.178391,14.4742937,13.9106331,0.5522866,-1.27870667,0.0547358543,0.488642246,0,-0.955638766,0.0451719761,-47.1504,4,5.502037,Grip,99.44898,0.734468,198.358734
f5cb05c7089131697a3ae81aceefa96bdf56f65dad77e23a065d0402b7f7ff47,86c39d30bfce4728b8359e00f1aed244.Drift,2,0,30.5,251.579422,14.7293692,14.1624765,0.541398466,-1.48832619,0.04470632,0.490438968,0,-0.900745749,0.0377277881,-41.17367,4,5.505089,Grip,99.4607,0.7344792,199.765152
f5cb05c7089131697a3ae81aceefa96bdf56f65dad77e23a065d0402b7f7ff47,86c39d30bfce4728b8359e00f1aed244.Drift,2,0,30.5999985,253.005768,14.98172,14.410964,0.524077535,-1.66659629,0.0344201736,0.491375655,0,-0.8366939,0.0303937942,-35.2042847,4,5.516693,Grip,99.47938,0.7344475,201.196426
f5cb05c7089131697a3ae81aceefa96bdf56f65dad77e23a065d0402b7f7ff47,86c39d30bfce4728b8359e00f1aed244.Drift,2,0,30.6999989,254.456619,15.2303886,14.6567278,0.500555456,-1.816069,0.0236966126,0.4930322,0,-0.7644677,0.0232414734,-29.2858315,4,5.53616333,Grip,99.50439,0.734395742,202.652267
f5cb05c7089131697a3ae81aceefa96bdf56f65dad77e23a065d0402b7f7ff47,86c39d30bfce4728b8359e00f1aed244.Drift,2,0,30.8,255.931931,15.4776068,14.8997831,0.471241534,-1.9311763,0.0118831787,0.4955316,0,-0.6852361,0.0163472854,-23.4832077,4,5.56279,Grip,99.5350647,0.7343478,204.132385
f5cb05c7089131697a3ae81aceefa96bdf56f65dad77e23a065d0402b7f7ff47,86c39d30bfce4728b8359e00f1aed244.Drift,2,0,30.9,257.4313,15.7228165,15.1401119,0.436759353,-2.01188087,-0.006093454,0.498301059,0,-0.6002711,0.009781472,-17.8596058,4,5.595825,Grip,99.57072,0.7343162,205.63652
f5cb05c7089131697a3ae81aceefa96bdf56f65dad77e23a065d0402b7f7ff47,86c39d30bfce4728b8359e00f1aed244.Drift,2,0,31,258.954468,15.9635172,15.3775129,0.397752,-2.056713,-0.0174080972,0.4992715,0,-0.510916948,0.003606667,-12.4802637,4,5.63443,Grip,99.61061,0.7343005,207.164383
f5cb05c7089131697a3ae81aceefa96bdf56f65dad77e23a065d0402b7f7ff47,86c39d30bfce4728b8359e00f1aed244.Drift,2,0,31.0999985,260.5008,16,15.5869856,0.355016172,-2.06516457,-0.0254817083,0.411933631,0,-0.419261217,-0.00210896879,-7.389741,4,5.67774963,Grip,99.65396,0.7342893,208.714874
f5cb05c7089131697a3ae81aceefa96bdf56f65dad77e23a065d0402b7f7ff47,86c39d30bfce4728b8359e00f1aed244.Drift,2,0,31.1999989,262.0649,16,15.7180777,0.309565246,-2.03720832,-0.0317765139,0.3160636,0,-0.328320354,-0.00713300239,-2.81634259,4,5.724701,Grip,99.6998138,0.733981967,210.281647
f5cb05c7089131697a3ae81aceefa96bdf56f65dad77e23a065d0402b7f7ff47,86c39d30bfce4728b8359e00f1aed244.Drift,2,0,31.3,263.640076,16,15.7985716,0.2623906,-1.979519,-0.0368734635,0.257443547,0,-0.238427281,-0.0115919746,1.25272429,4,5.774147,Grip,99.74719,0.7326409,211.8584
f5cb05c7089131697a3ae81aceefa96bdf56f65dad77e23a065d0402b7f7ff47,86c39d30bfce4728b8359e00f1aed244.Drift,2,0,31.4,265.221863,15.9999495,15.848485,0.214378148,-1.89939773,-0.0409712754,0.221218988,0,-0.149201408,-0.0157292634,5.22420835,4,5.825203,Grip,99.79526,0.730109334,213.4412
f5cb05c7089131697a3ae81aceefa96bdf56f65dad77e23a065d0402b7f7ff47,86c39d30bfce4728b8359e00f1aed244.Drift,2,0,31.5,266.8077,15.9985008,15.8793545,0.16627638,-1.79928851,-0.0441517346,0.197994918,0,-0.06067467,-0.0195966084,9.259175,4,5.87706757,Grip,99.84329,0.7270062,215.027618
f5cb05c7089131697a3ae81aceefa96bdf56f65dad77e23a065d0402b7f7ff47,86c39d30bfce4728b8359e00f1aed244.Drift,2,0,31.5999985,268.395782,15.8160429,15.8779335,0.118771516,-1.67957973,-0.0464787073,0.104417518,0,0.0264869872,-0.0231097117,13.2688961,4,5.92897034,Grip,99.89059,0.724115968,216.615662
f5cb05c7089131697a3ae81aceefa96bdf56f65dad77e23a065d0402b7f7ff47,86c39d30bfce4728b8359e00f1aed244.Drift,2,0,31.6999989,269.980255,15.3407345,15.749896,0.07266235,-1.54357648,-0.0480212,0,0.09415911,0.112460963,-0.0261412449,17.241724,4,5.980011,Grip,99.93631,0.7216847,218.197662
f5cb05c7089131697a3ae81aceefa96bdf56f65dad77e23a065d0402b7f7ff47,86c39d30bfce4728b8359e00f1aed244.Drift,2,0,31.8,271.535645,14.6536465,15.1805639,0.0290527344,-1.42916572,-0.0492208079,0,0.275073916,0.2032769,-0.0285102539,20.4927464,4,6.02880859,Grip,99.97925,0.718457,219.742
f5cb05c7089131697a3ae81aceefa96bdf56f65dad77e23a065d0402b7f7ff47,86c39d30bfce4728b8359e00f1aed244.Drift,2,0,31.9,273.028229,13.986352,14.50241,-0.0109024048,-1.41333151,-0.04972446,0,0.281852245,0.295762062,-0.0321936645,26.11516,4,6.037697,Grip,100.01841,0.711176753,221.221
f5cb05c7089131697a3ae81aceefa96bdf56f65dad77e23a065d0402b7f7ff47,86c39d30bfce4728b8359e00f1aed244.Drift,2,0,32,274.4532,13.3612576,13.8505936,-0.04676056,-1.415407,-0.04901116,0,0.2658096,0.385631382,-0.03602789,33.18456,4,6.01007843,Grip,100.053413,0.7007212,222.632721
