fingerprint,candidate,trial,vehicle,time_s,station_m,target_mps,actual_mps,lateral_m,heading_deg,steering,throttle,brake,slip_deg,yaw_radps,assist_Nm,contacts,clearance_m,handling,x,y,z
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Grip,2,0,24.3,220.902878,11.4122763,10.9574556,-0.276553452,-1.09109819,-0.138332769,0.4153131,0,-0.0606927536,-0.131112829,40.2684631,4,5.73760557,Grip,100.24852,0.7280173,169.013016
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Grip,2,0,24.4,222.000519,11.6471987,11.1711674,-0.2976354,-1.05406284,-0.127327532,0.428626567,0,-0.0194581952,-0.12018618,37.2003746,4,5.71375275,Grip,100.299,0.729124248,170.12027
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Grip,2,0,24.5,223.126282,11.89226,11.39638,-0.315733641,-1.00697112,-0.115827605,0.442705661,0,0.0178715624,-0.108704507,33.9621925,4,5.698868,Grip,100.337868,0.7299462,171.250092
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Grip,2,0,24.6,224.2702,12.1472359,11.631628,-0.336898357,-0.832042336,-0.104051039,0.455493867,0,0.0496040471,-0.0968265,30.5600452,4,5.69246674,Grip,100.365868,0.730584,172.403351
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Grip,2,0,24.6999989,225.440216,12.40893,11.8770885,-0.3515027,-0.6755064,-0.09212203,0.467388272,0,0.0749857,-0.0848076,27.0835,4,5.6936264,Grip,100.383842,0.731144547,173.581
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Grip,2,0,24.8,226.637848,12.6755552,12.1303663,-0.364864945,-0.436110824,-0.08033239,0.47614187,0,0.09364101,-0.07293042,23.5885,4,5.70144653,Grip,100.392662,0.7316971,174.783752
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Grip,2,0,24.9,227.860214,12.9436388,12.3900795,-0.371402919,-0.280463368,-0.06870738,0.482907027,0,0.105861776,-0.0614230521,20.1794357,4,5.69853973,Grip,100.393234,0.732258856,176.012283
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Grip,2,0,25,229.109665,13.2129984,12.6530933,-0.3722751,0.349426359,-0.0574042536,0.486676723,0,0.111916319,-0.05049071,16.9125366,4,5.69350433,Grip,100.386513,0.7328129,177.266983
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Grip,2,0,25.1,230.385666,13.4775629,12.9179773,-0.366271615,0.5797972,-0.04646654,0.4874469,0,0.112385631,-0.0402654335,13.8367329,4,5.69706726,Grip,100.373466,0.7333233,178.548111
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Grip,2,0,25.1999989,231.688583,13.7421961,13.1825094,-0.354029864,0.8137322,-0.03589849,0.488321245,0,0.107908495,-0.0308457687,10.985013,4,5.70813,Grip,100.355026,0.7337585,179.855652
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Grip,2,0,25.3,233.017273,14.0036478,13.4452171,-0.3357204,1.0235467,-0.0256134532,0.486316234,0,0.09926554,-0.0222682916,8.36866,4,5.725548,Grip,100.332138,0.7340987,181.189514
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Grip,2,0,25.4,234.372559,14.2612877,13.7040119,-0.311920673,1.182502,-0.015311664,0.485134065,0,0.08725261,-0.0145601453,6.00088453,4,5.74823,Grip,100.30571,0.734339,182.5494
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Grip,2,0,25.5,235.753265,14.518096,13.9581423,-0.2843528,1.2916491,-0.00365147367,0.486493617,0,0.0726725,-0.007725469,3.88295341,4,5.775116,Grip,100.276611,0.7344755,183.934814
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Grip,2,0,25.5999985,237.158813,14.77295,14.2084723,-0.253822982,1.34987712,0.01014188,0.487743318,0,0.0562708527,-0.00173956377,2.00758719,4,5.805168,Grip,100.245682,0.7345114,185.345383
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Grip,2,0,25.6999989,238.589371,15.0234,14.4558983,-0.22148937,1.35710609,0.01711829,0.489431322,0,0.03873794,0.00341829075,0.368660837,4,5.837494,Grip,100.213661,0.7344777,186.780777
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Grip,2,0,25.8,240.044464,15.2725306,14.70058,-0.188582256,1.32942665,0.02200743,0.492105216,0,0.0207423959,0.00776915345,-1.03873444,4,5.87117767,Grip,100.181274,0.7344179,188.240768
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Grip,2,0,25.9,241.523865,15.5200176,14.942522,-0.155861482,1.27303183,0.02550835,0.495325029,0,0.00289662671,0.0113451136,-2.22162843,4,5.9054184,Grip,100.149162,0.7343636,189.725052
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Grip,2,0,26,243.0274,15.76451,15.1818619,-0.124037504,1.19550383,0.0279385839,0.497307152,0,-0.0142735913,0.0141828321,-3.18819118,4,5.93950653,Grip,100.117867,0.734328866,191.233383
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Grip,2,0,26.0999985,244.554657,15.9317732,15.4093666,-0.09365397,1.10517561,0.02950178,0.467008322,0,-0.0303146951,0.0163361877,-3.95172143,4,5.97277832,Grip,100.087906,0.7343108,192.765244
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Grip,2,0,26.1999989,246.103546,16,15.6011267,-0.06506066,1.00268674,0.0303215757,0.401462883,0,-0.04507073,0.017921418,-4.556939,4,6.00466156,Grip,100.059723,0.7341966,194.318008
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Grip,2,0,26.3,247.669266,16,15.7267675,-0.0386565477,0.887352169,0.03048804,0.309732735,0,-0.0587251857,0.0190951359,-5.06703854,4,6.034607,Grip,100.03376,0.7336228,195.886276
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Grip,2,0,26.4,249.2456,16,15.8038845,-0.014740766,0.763614237,0.03003801,0.253555417,0,-0.07135449,0.0198994912,-5.52100563,4,6.0622406,Grip,100.010323,0.7320849,197.464188
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Grip,2,0,26.5,250.828415,16,15.8516769,0.006434182,0.641329646,0.0290684756,0.218864933,0,-0.08204231,0.0202019643,-5.844667,4,6.066551,Grip,99.98968,0.7295433,199.047943
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Grip,2,0,26.5999985,252.415146,16,15.8814821,0.0247497559,0.5252593,0.027695002,0.197274521,0,-0.08973719,0.0199297927,-5.97398424,4,6.05312347,Grip,99.97194,0.7265657,200.635254
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Grip,2,0,26.6999989,254.004257,16,15.90012,0.0400970355,0.416371018,0.02602517,0.183784783,0,-0.09403263,0.0191286411,-5.89949131,4,6.0425415,Grip,99.9571838,0.723840952,202.224731
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Grip,2,0,26.8,255.594879,16,15.911788,0.0524841249,0.315899044,0.0241279025,0.175342485,0,-0.09512534,0.0179121755,-5.65503,4,6.03469849,Grip,99.94538,0.72178036,203.815567
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Grip,2,0,26.9,257.186432,16,15.9190941,0.06200407,0.226419389,0.0220572148,0.170055315,0,-0.0934758,0.0164054912,-5.28645229,4,6.029396,Grip,99.9364243,0.720450461,205.407257
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Grip,2,0,27,258.778564,16,15.92367,0.06881107,0.153233409,0.0198536851,0.166745111,0,-0.08959162,0.014713902,-4.834775,4,6.026413,Grip,99.93013,0.719705343,206.999466
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Grip,2,0,27.0999985,260.371063,16,15.9265327,0.073132284,0.108352363,0.0175520889,0.164672583,0,-0.08395441,0.0129191643,-4.3315587,4,6.025482,Grip,99.92628,0.7193391,208.592026
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Grip,2,0,27.1999989,261.9638,16,15.9283247,0.07521057,-0.110143431,0.0151781291,0.163375974,0,-0.07701098,0.0110820662,-3.79980087,4,6.022873,Grip,99.92463,0.7191782,210.184814
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Grip,2,0,27.3,263.556732,16,15.9294453,0.0752868652,-0.141274214,0.01276042,0.162565157,0,-0.06915473,0.009252059,-3.25659418,4,6.02101135,Grip,99.9249039,0.7191112,211.777725
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Grip,2,0,27.4,265.149719,16,15.930151,0.0736618042,-0.176938713,0.0103169084,0.162055314,0,-0.0607367121,0.00746937655,-2.71581125,4,6.02119446,Grip,99.92684,0.719079137,213.370743
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Grip,2,0,27.5,266.742767,15.9983816,15.9303513,0.07059479,-0.2102893,0.007849331,0.161003038,0,-0.05206251,0.005767058,-2.18933463,4,6.02313232,Grip,99.93017,0.7190576,214.96376
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Grip,2,0,27.5999985,268.335571,15.8036919,15.9096508,0.06636047,-0.237388268,0.005334002,0.077131,0,-0.04344061,0.004173953,-1.68632579,4,6.02654266,Grip,99.93461,0.719037,216.556183
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Grip,2,0,27.6999989,269.922882,15.3309507,15.7543659,0.06123352,-0.276953042,0.00269087614,0,0.112148345,-0.03555973,0.00278117578,-1.23985863,4,6.031082,Grip,99.9398651,0.7187836,218.1405
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Grip,2,0,27.8,271.478516,14.646596,15.17194,0.05557251,-0.453703046,-0.0009529865,0,0.2761005,-0.0298380628,0.001819513,-0.918656468,4,6.036331,Grip,99.94559,0.716851354,219.6848
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Grip,2,0,27.9,272.970764,13.9845219,14.4971771,0.0497283936,-0.7813459,-0.00345844054,0,0.27965793,-0.0257185344,0.00105782517,-0.7227891,4,6.04188538,Grip,99.95144,0.7102313,221.1635
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Grip,2,0,28,274.395721,13.3614063,13.8491554,0.0438995361,-1.0166409,-0.00514223427,0,0.264763832,-0.020926157,7.96133754E-05,-0.413974762,4,6.047592,Grip,99.95725,0.70024085,222.575287
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Grip,2,0,28.0999985,275.756439,12.752429,13.2340269,0.0382080078,-1.09503675,-0.006174579,0,0.257841,-0.01491101,-0.0009549355,-0.00558997,4,6.05336,Grip,99.9629059,0.6916527,223.923538
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Grip,2,0,28.1999989,277.055359,12.1539116,12.6232128,0.03274536,-1.07847106,-0.00625106,0,0.256879151,-0.008436258,-0.001632667,0.344805419,4,6.059067,Grip,99.9683151,0.6875227,225.2102
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Grip,2,0,28.3,278.2935,11.5490561,12.01886,0.02759552,-1.03344023,-0.006403099,0,0.259754151,-0.003472443,-0.00200988958,0.538106561,4,6.06454468,Grip,99.97339,0.6876266,226.436264
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Grip,2,0,28.4,279.4713,10.9588232,11.4211864,0.022857666,-0.9960293,-0.00660725776,0,0.25351277,-0.000458594,-0.00222863676,0.647137761,4,6.069664,Grip,99.97804,0.6900866,227.602158
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Grip,2,0,28.5,280.5896,10.3695889,10.8233881,0.0185546875,-0.9731742,-0.006844323,0,0.2569062,0.0009005992,-0.00235882215,0.711144567,4,6.07437134,Grip,99.982254,0.6931447,228.708481
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Grip,2,0,28.5999985,281.648621,9.786638,10.2392368,0.0147247314,-0.9628648,-0.00711232331,0,0.253923863,0.0009137059,-0.00243775477,0.7493282,4,6.07862854,Grip,99.98599,0.6958548,229.755829
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Grip,2,0,28.6999989,282.649078,9.212601,9.651356,0.0113525391,-0.959811568,-0.00738974055,0,0.253535867,-8.3054314E-05,-0.00247256644,0.7680542,4,6.082428,Grip,99.9892654,0.6980125,230.744553
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Grip,2,0,28.8,283.591949,9.067365,9.165549,0.008430481,-0.952854753,-0.007671263,0,0.09279257,-0.001948611,-0.0024993727,0.7760275,4,6.0858,Grip,99.9921,0.699725032,231.677612
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Grip,2,0,28.9,284.505554,9.293595,9.149063,0.005874634,-0.747819662,-0.007924151,0.145249024,0,-0.00431547454,-0.00248030736,0.767696142,4,6.08883667,Grip,99.994606,0.7016484,232.590546
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Grip,2,0,29,285.421051,9.212369,9.215479,0.00357055664,-0.421972722,-0.008083828,0.175906345,0,-0.00594769744,-0.002407895,0.721721053,4,6.0916214,Grip,99.9968643,0.7058356,233.507416
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Grip,3,0,0.099999994,0.00401782943,1.71259844,0.0783175454,0.0595321,0.181308225,0.07407104,1,0,23.66898,0.0404036567,0,4,6.04055548,Grip,-0.0587731637,0.725293934,5.0055027
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Grip,3,0,0.199999988,0.0235691071,1.71259844,0.445171773,0.058549244,0.0279764552,0.0554365627,0.9287642,0,-5.64569,0.0104156481,0,4,6.04035,Grip,-0.05930106,0.725181758,5.0321703
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Grip,3,0,0.299999982,0.0825447962,0.141366079,0.8163592,0.059103474,-0.21306245,0.05419546,0.6851585,0,0.4545975,0.0006860442,0,4,6.04029465,Grip,-0.05904066,0.7252457,5.098658
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Grip,3,0,0.399999976,0.145682335,0.249495313,0.352860242,0.0590472743,-0.07912937,0.0552628636,0,0,0.0728591457,0.00250186,0,4,6.03991365,Grip,-0.0590699539,0.725690246,5.15322542
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Grip,3,0,0.5,0.167137146,0.2862388,0.08126729,0.0591999739,-0.33861962,0.0578713641,0.08279326,0,-1.38709021,-0.0003693262,0,4,6.039618,Grip,-0.05925782,0.725628,5.169039
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Grip,3,0,0.599999964,0.177715287,0.3043549,0.130450189,0.0593564659,-0.41730985,0.0587720871,0.1381226,0,3.57718754,0.001709051,0,4,6.03950834,Grip,-0.0592291169,0.725273252,5.180228
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Grip,3,0,0.7,0.19181633,0.328504324,0.1721512,0.0591250248,-0.303902447,0.05755289,0.123927914,0,-5.74458361,0.00194649433,0,4,6.039171,Grip,-0.059406966,0.725094736,5.19510365
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Grip,3,0,0.799999952,0.2097764,0.3592627,0.207105041,0.0593997464,-0.190774083,0.0566537045,0.118590213,0,9.018555,-0.00381552451,0,4,6.03968859,Grip,-0.05884962,0.7250973,5.21381664
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Grip,3,0,0.9,0.231450543,0.396381825,0.240804225,0.05864453,-0.128204256,0.0574252233,0.12010324,0,-9.769479,0.007554185,0,4,6.03876638,Grip,-0.0593172237,0.72516346,5.23622561
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Grip,3,0,1,0.256753445,0.439715534,0.2750836,0.0591824353,-0.113640912,0.0543845221,0.125215128,0,9.560575,-0.004900551,0,4,6.039714,Grip,-0.0584085844,0.72521466,5.262247
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Grip,3,0,1.1,0.285754651,0.489382952,0.313420117,0.0583159,-0.111905836,0.0556491762,0.133266613,0,-6.05532169,0.00545789348,0,4,6.038806,Grip,-0.05884959,0.725230157,5.292026
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Grip,3,0,1.19999993,0.3187499,0.5458905,0.3555128,0.0585787036,-0.1203313,0.0531556979,0.142644376,0,3.521554,-0.0009943189,0,4,6.039302,Grip,-0.058205612,0.7252207,5.3258605
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Grip,3,0,1.3,0.3561635,0.609965,0.4033051,0.0580957457,-0.1235407,0.0529856421,0.153922051,0,-0.854466259,0.00249531982,0,4,6.038953,Grip,-0.0581779741,0.725201964,5.36422539
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Grip,3,0,1.4,0.3985581,0.68257,0.457011759,0.0579280853,-0.125114545,0.05137606,0.166631356,0,0.552921,0.00135918567,0,4,6.038977,Grip,-0.05783613,0.7251849,5.40768957
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Grip,3,0,1.5,0.446577549,0.76480794,0.517698169,0.0576079264,-0.126668811,0.0502087772,0.181189388,0,0.228279814,0.00185867306,0,4,6.03888273,Grip,-0.05755024,0.7251737,5.45692
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Grip,3,0,1.5999999,0.5009589,0.8579414,0.5862243,0.05727594,-0.128204256,0.0487212427,0.197725937,0,0.26292178,0.001954023,0,4,6.0388236,Grip,-0.0572028,0.7251682,5.51266956
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Grip,3,0,1.69999993,0.5625305,0.9633888,0.66366744,0.0568937957,-0.131221235,0.0471275672,0.21650663,0,0.247387931,0.00211853534,0,4,6.038773,Grip,-0.0568115078,0.725167632,5.575788
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Grip,3,0,1.8,0.6322317,1.082759,0.7512232,0.0564607,-0.137056112,0.0453718938,0.237797141,0,0.234767586,0.00227374583,0,4,6.038742,Grip,-0.0563673675,0.7251719,5.64723873
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Grip,3,0,1.9,0.7111244,1.21787047,0.850238144,0.05596989,-0.145369962,0.04345245,0.261909455,0,0.220817149,0.002422838,0,4,6.038738,Grip,-0.0558641963,0.7251818,5.72811
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Grip,3,0,2,0.800414562,1.37078857,0.9622281,0.0554142557,-0.155766368,0.041361928,0.2892024,0,0.205829084,0.00256007141,0,4,6.038769,Grip,-0.05529465,0.725199461,5.819637
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Grip,3,0,2.1,0.9014616,1.5438416,1.088878,0.05478566,-0.1701742,0.0390953645,0.320085019,0,0.18990916,0.002678972,0,4,6.038848,Grip,-0.0546504036,0.7252275,5.923214
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Grip,3,0,2.2,1.01580489,1.73966563,1.23211122,0.0540749729,-0.187671855,0.0366504565,0.3550495,0,0.1731755,0.002772115,0,4,6.03898859,Grip,-0.0539221056,0.725270033,6.04041862
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Grip,3,0,2.3,1.14518738,1.961246,1.39412987,0.05327194,-0.20747906,0.03402709,0.3946041,0,0.155777246,0.00283142412,0,4,6.039208,Grip,-0.05309927,0.7253322,6.17303753
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Grip,3,0,2.39999986,1.291581,2.2119596,1.5773927,0.0523652025,-0.231546536,0.0312284734,0.439348578,0,0.1378833,0.002847769,0,4,6.039526,Grip,-0.0521703325,0.7254205,6.32309246
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Grip,3,0,2.5,1.45721531,2.49562454,1.7846812,0.0513422675,-0.258687884,0.02826137,0.489968,0,0.119708322,0.002812009,0,4,6.03996658,Grip,-0.0511225574,0.7255434,6.49286747
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Grip,3,0,2.6,1.64461279,2.81656122,2.01914072,0.05018953,-0.290066361,0.02513565,0.5472326,0,0.101504587,0.002715002,0,4,6.04055452,Grip,-0.0499421358,0.7257118,6.68494844
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Grip,3,0,2.7,1.85662639,3.17965531,2.284328,0.04889237,-0.325057447,0.0218676683,0.612018466,0,0.0835685357,0.00253956881,-0.7870998,4,6.04132175,Grip,-0.04861426,0.725940466,6.90226
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Grip,3,0,2.8,2.09648228,3.4890008,2.58406734,0.0474352874,-0.364232153,0.0184679721,0.6833908,0,0.06623257,0.00229788525,-0.7236646,4,6.042298,Grip,-0.0471232757,0.72624743,7.14810371
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Grip,3,0,2.89999986,2.366613,3.68496013,2.876424,0.0458084047,-0.4010509,0.0149827367,0.6181356,0,0.05038513,0.00196523545,-0.6362714,4,6.043505,Grip,-0.0454639681,0.72665906,7.4241147
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Grip,3,0,3,2.664981,3.90140319,3.14196944,0.04402847,-0.413541734,0.0116313174,0.5805363,0,0.03634347,0.00156177173,-0.52221787,4,6.044943,Grip,-0.0436558835,0.727100253,7.727833
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Grip,3,0,3.1,2.98946142,4.136789,3.39530015,0.04211451,-0.407824278,0.008359321,0.5666421,0,0.0240585078,0.00112614047,-0.3958638,4,6.04660273,Grip,-0.0417169519,0.7274107,8.057393
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Grip,3,0,3.19999981,3.33914852,4.39046,3.64655185,0.0400807671,-0.399094522,0.00501909666,0.5683162,0,0.0133805424,0.000674725336,-0.263368279,4,6.04847527,Grip,-0.0396606661,0.7275369,8.412098
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Grip,3,0,3.3,3.71404648,4.66242,3.90240479,0.0379384458,-0.394161135,0.00107987248,0.5804088,0,0.004213265,0.000218346031,-0.128429383,4,6.050552,Grip,-0.0374978222,0.7275512,8.792099
0544a1ae7366147c2d5489a3165c2a17753a16b6bcd225872530dac5aefef070,bcda0c1dd3354fbf916d69dbfda10c84.Grip,3,0,3.39999986,4.11479473,4.932065,4.16751242,0.0356973223,-0.395152718,-0.0035996763,0.59974575,0,-0.0035172347,-0.000234692416,0.00619213749,4,6.05282354,Grip,-0.035238076,0.7275677,9.198134
